"","","","bonf_res"
"1",0.076,1,0
"2",0.02,1,1
"3",0.488,1,0
"4",0.72,1,0
"5",0.990666666666667,1,0
"6",0.661333333333333,1,0
"7",0.756,1,0
"8",0.161333333333333,1,0
"9",0.877333333333333,1,0
"10",0.028,1,1
"11",0.613333333333333,1,0
"12",0.241333333333333,1,0
"13",0.522666666666667,1,0
"14",0.386666666666667,1,0
"15",0.741333333333333,1,0
"16",0.378666666666667,1,0
"17",0.109333333333333,1,1
"18",0.0706666666666667,1,0
"19",0.373333333333333,1,0
"20",0.357333333333333,1,0
"21",0.578666666666667,1,0
"22",0.0373333333333333,1,1
"23",0.209333333333333,1,0
"24",0.509333333333333,1,0
"25",0.461333333333333,1,0
"26",0.509333333333333,1,0
"27",0.482666666666667,1,0
"28",0.704,1,0
"29",0.362666666666667,1,0
"30",0.484,1,0
"31",0.701333333333333,1,0
"32",0.874666666666667,1,0
"33",0.481333333333333,1,0
"34",0.304,1,0
"35",0.9,1,0
"36",0.124,1,0
"37",0.988,1,0
"38",0.226666666666667,1,0
"39",0.745333333333333,1,0
"40",0.594666666666667,1,0
"41",0.761333333333333,1,0
"42",0.533333333333333,1,0
"43",0.032,1,1
"44",0.529333333333333,1,0
"45",0.344,1,0
"46",0.646666666666667,1,0
"47",0.257333333333333,1,0
"48",0.172,1,0
"49",0.384,1,0
"50",0.218666666666667,1,0
"51",0.729333333333333,1,0
"52",0.684,1,0
"53",0.114666666666667,1,0
"54",0.684,1,0
"55",0.576,1,0
"56",0.716,1,0
"57",0.701333333333333,1,0
"58",0.541333333333333,1,0
"59",0.270666666666667,1,0
"60",0.348,1,0
"61",0.552,1,0
"62",0.152,1,0
"63",0.930666666666667,1,0
"64",0.185333333333333,1,0
"65",0.0146666666666667,1,0
"66",0.649333333333333,1,0
"67",0.549333333333333,1,0
"68",0.084,1,0
"69",0.622666666666667,1,0
"70",0.825333333333333,1,0
"71",0.0333333333333333,1,0
"72",0.822666666666667,1,0
"73",0.929333333333333,1,0
"74",0.756,1,0
"75",0.816,1,0
"76",0.672,1,0
"77",0.464,1,0
"78",0.961333333333333,1,0
"79",0.0413333333333333,1,0
"80",0.413333333333333,1,0
"81",0.854666666666667,1,0
"82",0.438666666666667,1,0
"83",0.517333333333333,1,0
"84",0.137333333333333,1,0
"85",0.110666666666667,1,0
"86",0.949333333333333,1,0
"87",0.622666666666667,1,0
"88",0.990666666666667,1,0
"89",0.417333333333333,1,0
"90",0.378666666666667,1,0
"91",0.0906666666666667,1,0
"92",0.109333333333333,1,0
"93",0.766666666666667,1,0
"94",0.189333333333333,1,0
"95",0.012,1,0
"96",0.288,1,0
"97",0.472,1,0
"98",0.125333333333333,1,0
"99",0.605333333333333,1,0
"100",0.344,1,0
"101",0.184,1,0
"102",0.808,1,0
"103",0.0853333333333334,1,0
"104",0.913333333333333,1,0
"105",0.310666666666667,1,0
"106",0.997333333333333,1,0
"107",0.814666666666667,1,0
"108",0.678666666666667,1,0
"109",0.846666666666667,1,0
"110",0.426666666666667,1,0
"111",0.0653333333333334,1,0
"112",0.514666666666667,1,0
"113",0.084,1,0
"114",0.821333333333333,1,0
"115",0.458666666666667,1,0
"116",0.729333333333333,1,0
"117",0.681333333333333,1,0
"118",0.0693333333333334,1,0
"119",0.942666666666667,1,0
"120",0.405333333333333,1,0
"121",0.250666666666667,1,0
"122",0.497333333333333,1,0
"123",0.0706666666666667,1,0
"124",0.597333333333333,1,0
"125",0.185333333333333,1,0
"126",0.428,1,0
"127",0.978666666666667,1,0
"128",0.589333333333333,1,0
"129",0.644,1,0
"130",0.692,1,0
"131",0.450666666666667,1,0
"132",0.314666666666667,1,0
"133",0.08,1,0
"134",0.648,1,0
"135",0.712,1,0
"136",0.974666666666667,1,0
"137",0.696,1,0
"138",0.928,1,0
"139",0.990666666666667,1,0
"140",0.629333333333333,1,0
"141",0.858666666666667,1,0
"142",0.84,1,0
"143",0.885333333333333,1,0
"144",0.916,1,0
"145",0.741333333333333,1,0
"146",0.172,1,0
"147",0.778666666666667,1,0
"148",0.82,1,0
"149",0.212,1,0
"150",0.174666666666667,1,0
"151",0.890666666666667,1,0
"152",0.728,1,0
"153",0.352,1,0
"154",0.6,1,0
"155",0.256,1,0
"156",0.514666666666667,1,0
"157",0.044,1,1
"158",0.0266666666666666,1,0
"159",0.474666666666667,1,0
"160",0.568,1,0
"161",0.461333333333333,1,0
"162",0.454666666666667,1,0
"163",0.124,1,0
"164",0.764,1,0
"165",0.404,1,0
"166",0.453333333333333,1,0
"167",0.681333333333333,1,0
"168",0.410666666666667,1,0
"169",0.801333333333333,1,0
"170",0.658666666666667,1,0
"171",0.436,1,0
"172",0.237333333333333,1,0
"173",0.402666666666667,1,0
"174",0.214666666666667,1,0
"175",0.150666666666667,1,0
"176",0.136,1,0
"177",0.241333333333333,1,0
"178",0.441333333333333,1,0
"179",0.406666666666667,1,0
"180",0.0053333333333333,1,1
"181",0.193333333333333,1,0
"182",0.713333333333333,1,0
"183",0.0653333333333334,1,0
"184",0.137333333333333,1,0
"185",0.721333333333333,1,0
"186",0.201333333333333,1,0
"187",0.442666666666667,1,0
"188",0.869333333333333,1,0
"189",0.776,1,0
"190",0.534666666666667,1,0
"191",0.481333333333333,1,0
"192",0.805333333333333,1,0
"193",0.704,1,0
"194",0.4,1,0
"195",0.0453333333333333,1,0
"196",0.645333333333333,1,0
"197",0.214666666666667,1,0
"198",0.792,1,0
"199",0.117333333333333,1,0
"200",0.310666666666667,1,0
"201",0.694666666666667,1,0
"202",0.432,1,0
"203",0.0946666666666667,1,1
"204",0.0826666666666667,1,0
"205",0.617333333333333,1,0
"206",0.426666666666667,1,0
