"","","","bonf_res"
"1",0.563333333333333,0.563333333333333,0
"2",0.565,0.565,0
"3",0.415,0.415,0
"4",0.0513333333333333,0.0513333333333333,0
"5",0.13,0.13,0
"6",0.0513333333333333,0.0513333333333333,0
"7",0.122,0.122,0
"8",0.546333333333333,0.546333333333333,0
"9",0.278,0.278,0
"10",0.659666666666667,0.659666666666667,0
"11",0.607666666666667,0.607666666666667,0
"12",0.593,0.593,0
"13",0.439,0.439,0
"14",0.582666666666667,0.582666666666667,0
"15",0.645,0.645,0
"16",0.779666666666667,0.779666666666667,0
"17",0.799333333333333,0.799333333333333,0
"18",0.908333333333333,0.908333333333333,0
"19",0.989,0.989,0
"20",0.325666666666667,0.325666666666667,0
"21",0.008,0.008,1
"22",0.236666666666667,0.236666666666667,0
"23",0.396333333333333,0.396333333333333,0
"24",0.120333333333333,0.120333333333333,0
"25",0.752666666666667,0.752666666666667,0
"26",0.845,0.845,0
"27",0.712666666666667,0.712666666666667,0
"28",0.839666666666667,0.839666666666667,0
"29",0.187333333333333,0.187333333333333,0
"30",0.901666666666667,0.901666666666667,0
"31",0.448333333333333,0.448333333333333,0
"32",0.822666666666667,0.822666666666667,0
"33",0.00633333333333333,0.00633333333333333,1
"34",0.00933333333333333,0.00933333333333333,1
"35",0.0183333333333333,0.0183333333333333,1
"36",0.099,0.099,0
"37",0.864,0.864,0
"38",0.734,0.734,0
"39",0.332,0.332,0
"40",0.400333333333333,0.400333333333333,0
"41",0.579666666666667,0.579666666666667,0
"42",0.285666666666667,0.285666666666667,0
"43",0.588666666666667,0.588666666666667,0
"44",0.289333333333333,0.289333333333333,0
"45",0.00133333333333333,0.00133333333333333,1
"46",0.702,0.702,0
"47",0.828666666666667,0.828666666666667,0
"48",0.387666666666667,0.387666666666667,0
"49",0.466,0.466,0
"50",0.226333333333333,0.226333333333333,0
"51",0.205,0.205,0
"52",0.88,0.88,0
"53",0.454333333333333,0.454333333333333,0
"54",0.549666666666667,0.549666666666667,0
"55",0.496666666666667,0.496666666666667,0
"56",0.852666666666667,0.852666666666667,0
"57",0.245,0.245,0
"58",0.338666666666667,0.338666666666667,0
"59",0.936666666666667,0.936666666666667,0
"60",0.484,0.484,0
"61",0.471,0.471,0
"62",0.311,0.311,0
"63",0.284,0.284,0
"64",0.118333333333333,0.118333333333333,0
"65",0.22,0.22,0
"66",0.812,0.812,0
"67",0.663333333333333,0.663333333333333,0
"68",0.218,0.218,0
"69",0.808666666666667,0.808666666666667,0
"70",0.883333333333333,0.883333333333333,0
"71",0.549666666666667,0.549666666666667,0
"72",0.283,0.283,0
"73",0.0306666666666667,0.0306666666666667,0
"74",0.047,0.047,0
"75",0.989666666666667,0.989666666666667,0
"76",0.818333333333333,0.818333333333333,0
"77",0.742333333333333,0.742333333333333,0
"78",0.880666666666667,0.880666666666667,0
"79",0.560333333333333,0.560333333333333,0
"80",0.426333333333333,0.426333333333333,0
"81",0.985,0.985,0
"82",0.383,0.383,0
"83",0.710666666666667,0.710666666666667,0
"84",0.103666666666667,0.103666666666667,0
"85",0.00933333333333333,0.00933333333333333,1
"86",0.952666666666667,0.952666666666667,0
"87",0.497,0.497,0
"88",0.602666666666667,0.602666666666667,0
"89",0.859,0.859,0
"90",0.049,0.049,0
"91",0.528666666666667,0.528666666666667,0
"92",0.014,0.014,1
"93",0.917,0.917,0
"94",0.550333333333333,0.550333333333333,0
"95",0.405333333333333,0.405333333333333,0
"96",0.397333333333333,0.397333333333333,0
"97",0.254666666666667,0.254666666666667,0
"98",0.266333333333333,0.266333333333333,0
"99",0.470666666666667,0.470666666666667,0
"100",0.325333333333333,0.325333333333333,0
"101",0.151333333333333,0.151333333333333,0
"102",0.481,0.481,0
"103",0.476,0.476,0
"104",0.0353333333333333,0.0353333333333333,1
"105",0.174,0.174,0
"106",0.157,0.157,0
"107",0.549666666666667,0.549666666666667,0
"108",0.614333333333333,0.614333333333333,0
"109",0.179333333333333,0.179333333333333,0
"110",0.574,0.574,0
"111",0.750333333333333,0.750333333333333,0
"112",0.771666666666667,0.771666666666667,0
"113",0.718,0.718,0
"114",0.0316666666666667,0.0316666666666667,0
"115",0.0273333333333333,0.0273333333333333,0
"116",0.411666666666667,0.411666666666667,0
"117",0.688333333333333,0.688333333333333,0
"118",0.201666666666667,0.201666666666667,0
"119",0.952333333333333,0.952333333333333,0
"120",0.669333333333333,0.669333333333333,0
"121",0.473,0.473,0
"122",0.235666666666667,0.235666666666667,0
"123",0.614,0.614,0
"124",0.195666666666667,0.195666666666667,0
"125",0.145666666666667,0.145666666666667,0
"126",0.323,0.323,0
"127",0.145333333333333,0.145333333333333,0
"128",0.889666666666667,0.889666666666667,0
"129",0.441666666666667,0.441666666666667,0
"130",0.862666666666667,0.862666666666667,0
"131",0.501666666666667,0.501666666666667,0
"132",0.268,0.268,0
"133",0.169666666666667,0.169666666666667,0
"134",0.578333333333333,0.578333333333333,0
"135",0.861333333333333,0.861333333333333,0
"136",0.049,0.049,0
"137",0.267,0.267,0
"138",0.456666666666667,0.456666666666667,0
"139",0.746,0.746,0
"140",0.663,0.663,0
"141",0.637,0.637,0
"142",0.549,0.549,0
"143",0.759666666666667,0.759666666666667,0
"144",0.129333333333333,0.129333333333333,0
"145",0.703,0.703,0
"146",0.106666666666667,0.106666666666667,0
"147",0.748333333333333,0.748333333333333,0
"148",0.353333333333333,0.353333333333333,0
"149",0.841,0.841,0
"150",0.494,0.494,0
"151",0.053,0.053,0
"152",0.828666666666667,0.828666666666667,0
"153",0.231333333333333,0.231333333333333,0
"154",0.879666666666667,0.879666666666667,0
"155",0.9,0.9,0
"156",0.063,0.063,0
"157",0.411666666666667,0.411666666666667,0
"158",0.167333333333333,0.167333333333333,0
"159",0.819333333333333,0.819333333333333,0
"160",0.771333333333333,0.771333333333333,0
"161",0.419666666666667,0.419666666666667,0
"162",0.834333333333333,0.834333333333333,0
"163",0.547666666666667,0.547666666666667,0
"164",0.00466666666666667,0.00466666666666667,1
"165",0.623,0.623,0
"166",0.551666666666667,0.551666666666667,0
"167",0.566333333333333,0.566333333333333,0
"168",0.863333333333333,0.863333333333333,0
"169",0.85,0.85,0
"170",0.573666666666667,0.573666666666667,0
"171",0.456666666666667,0.456666666666667,0
"172",0.691666666666667,0.691666666666667,0
"173",0.0643333333333333,0.0643333333333333,0
"174",0.874,0.874,0
"175",0.007,0.007,1
"176",0.484333333333333,0.484333333333333,0
"177",0.373666666666667,0.373666666666667,0
"178",0.916,0.916,0
"179",0.301,0.301,0
"180",0.834666666666667,0.834666666666667,0
"181",0.159666666666667,0.159666666666667,0
"182",0.527,0.527,0
"183",0.136666666666667,0.136666666666667,0
"184",0.704666666666667,0.704666666666667,0
"185",0.0336666666666667,0.0336666666666667,1
"186",0.499,0.499,0
"187",0.384666666666667,0.384666666666667,0
"188",0.131,0.131,0
"189",0.540333333333333,0.540333333333333,0
"190",0.913333333333333,0.913333333333333,0
"191",0.617666666666667,0.617666666666667,0
"192",0.279,0.279,0
"193",0.512666666666667,0.512666666666667,0
"194",0.392,0.392,0
"195",0.195,0.195,0
"196",0.847333333333333,0.847333333333333,0
"197",0.452666666666667,0.452666666666667,0
"198",0.852666666666667,0.852666666666667,0
"199",0.098,0.098,0
"200",0.731666666666667,0.731666666666667,0
"201",0.376666666666667,0.376666666666667,0
"202",0.438666666666667,0.438666666666667,0
"203",0.635333333333333,0.635333333333333,0
"204",0.852,0.852,0
"205",0.352333333333333,0.352333333333333,0
"206",0.767333333333333,0.767333333333333,0
"207",0.001,0.001,1
"208",0.771333333333333,0.771333333333333,0
"209",0.297,0.297,0
"210",0.0146666666666667,0.0146666666666667,1
"211",0.301666666666667,0.301666666666667,0
"212",0.368,0.368,0
"213",0.336666666666667,0.336666666666667,0
"214",0.2,0.2,0
"215",0.201,0.201,0
"216",0.627,0.627,0
"217",0.0426666666666667,0.0426666666666667,0
"218",0.792666666666667,0.792666666666667,0
"219",0.0406666666666667,0.0406666666666667,0
"220",0.698333333333333,0.698333333333333,0
"221",0.927666666666667,0.927666666666667,0
"222",0.0766666666666667,0.0766666666666667,0
"223",0.123666666666667,0.123666666666667,0
"224",0.486666666666667,0.486666666666667,0
"225",0.893333333333333,0.893333333333333,0
"226",0.801,0.801,0
"227",0.346666666666667,0.346666666666667,0
"228",0.808666666666667,0.808666666666667,0
"229",0.187333333333333,0.187333333333333,0
"230",0.617,0.617,0
"231",0.245,0.245,0
"232",0.367333333333333,0.367333333333333,0
"233",0.871,0.871,0
"234",0.640666666666667,0.640666666666667,0
"235",0.134333333333333,0.134333333333333,0
"236",0.092,0.092,0
"237",0.05,0.05,0
"238",0.115666666666667,0.115666666666667,0
"239",0.227333333333333,0.227333333333333,0
"240",0.67,0.67,0
"241",0.166333333333333,0.166333333333333,0
"242",0.851666666666667,0.851666666666667,0
"243",0.534,0.534,0
"244",0.378,0.378,0
"245",0.274,0.274,0
"246",0.78,0.78,0
"247",0.164666666666667,0.164666666666667,0
"248",0.841,0.841,0
"249",0.314333333333333,0.314333333333333,0
"250",0.581333333333333,0.581333333333333,0
"251",0.291,0.291,0
"252",0.059,0.059,0
"253",0.817,0.817,0
"254",0.248333333333333,0.248333333333333,0
"255",0.104333333333333,0.104333333333333,0
"256",0.416666666666667,0.416666666666667,0
"257",0.042,0.042,0
"258",0.169666666666667,0.169666666666667,0
"259",0.513333333333333,0.513333333333333,0
"260",0.631333333333333,0.631333333333333,0
"261",0.486333333333333,0.486333333333333,0
"262",0.847666666666667,0.847666666666667,0
"263",0.215666666666667,0.215666666666667,0
"264",0.525333333333333,0.525333333333333,0
"265",0.716333333333333,0.716333333333333,0
"266",0.836666666666667,0.836666666666667,0
"267",0.922666666666667,0.922666666666667,0
"268",0.846666666666667,0.846666666666667,0
"269",0.480666666666667,0.480666666666667,0
"270",0.0613333333333333,0.0613333333333333,0
"271",0.0353333333333333,0.0353333333333333,0
"272",0.444333333333333,0.444333333333333,0
"273",0.0503333333333333,0.0503333333333333,0
"274",0.217,0.217,0
"275",0.695,0.695,0
"276",0.00266666666666667,0.00266666666666667,1
"277",0.161666666666667,0.161666666666667,0
"278",0.697,0.697,0
"279",0.285333333333333,0.285333333333333,0
"280",0.463666666666667,0.463666666666667,0
"281",0.313666666666667,0.313666666666667,0
"282",0.868,0.868,0
"283",0.016,0.016,1
"284",0.011,0.011,1
"285",0.629666666666667,0.629666666666667,0
"286",0.808666666666667,0.808666666666667,0
"287",0.00433333333333333,0.00433333333333333,1
"288",0.647666666666667,0.647666666666667,0
"289",0.329666666666667,0.329666666666667,0
"290",0.001,0.001,1
"291",0.591,0.591,0
"292",0.830666666666667,0.830666666666667,0
"293",0.593666666666667,0.593666666666667,0
"294",0.280666666666667,0.280666666666667,0
"295",0.276,0.276,0
"296",0.839333333333333,0.839333333333333,0
"297",0.772666666666667,0.772666666666667,0
"298",0.0303333333333333,0.0303333333333333,0
"299",0.282666666666667,0.282666666666667,0
"300",0.018,0.018,1
"301",0.363333333333333,0.363333333333333,0
"302",0.272,0.272,0
"303",0.0466666666666667,0.0466666666666667,0
"304",0.943666666666667,0.943666666666667,0
"305",0.413666666666667,0.413666666666667,0
"306",0.324,0.324,0
"307",0.931333333333333,0.931333333333333,0
"308",0.793,0.793,0
"309",0.055,0.055,0
"310",0.661,0.661,0
"311",0.381,0.381,0
"312",0.610666666666667,0.610666666666667,0
"313",0.645666666666667,0.645666666666667,0
"314",0.908333333333333,0.908333333333333,0
"315",0.820333333333333,0.820333333333333,0
"316",0.225666666666667,0.225666666666667,0
"317",0.603333333333333,0.603333333333333,0
"318",0.687,0.687,0
"319",0.0466666666666667,0.0466666666666667,0
"320",0.713333333333333,0.713333333333333,0
"321",0.055,0.055,0
"322",0.489666666666667,0.489666666666667,0
"323",0.989333333333333,0.989333333333333,0
"324",0.918666666666667,0.918666666666667,0
"325",0.504333333333333,0.504333333333333,0
"326",0.788666666666667,0.788666666666667,0
"327",0.645,0.645,0
