"","","","bonf_res"
"111",0.125333333333333,1,0
"112",0.272,1,0
"113",0.113333333333333,1,0
"114",0.0706666666666667,1,0
"115",0.152,1,0
"116",0.312,1,0
"117",0.698666666666667,1,0
"118",0.586666666666667,1,0
"119",0.266666666666667,1,0
"120",0.317333333333333,1,0
"121",0.950666666666667,1,0
"122",0.341333333333333,1,0
"123",0.348,1,0
"124",0.0213333333333333,1,1
"125",0.301333333333333,1,0
"126",0.950666666666667,1,0
"127",0.361333333333333,1,0
"128",0.092,1,1
"129",0.418666666666667,1,0
"130",0.988,1,0
"131",0.841333333333333,1,0
"132",0.205333333333333,1,0
"133",0.376,1,0
"134",0.0133333333333333,1,1
"135",0.638666666666667,1,0
"136",0.0093333333333333,1,0
"137",0.945333333333333,1,0
"138",0.178666666666667,1,0
"139",0.530666666666667,1,0
"140",0.202666666666667,1,0
"141",0.0466666666666666,1,0
"142",0.024,1,1
"143",0.833333333333333,1,0
"144",0.869333333333333,1,0
"145",0.652,1,0
"146",0.02,1,1
"147",0.0093333333333333,1,1
"148",0.125333333333333,1,0
"149",0.0093333333333333,1,1
"150",0.642666666666667,1,0
"151",0.202666666666667,1,0
"152",0.682666666666667,1,0
"153",0.768,1,0
"154",0.26,1,0
"155",0.596,1,0
"156",0.272,1,0
"157",0.0173333333333333,1,1
"158",0.652,1,0
"159",0.798666666666667,1,0
"160",0.0573333333333333,1,0
"161",0.545333333333333,1,0
"162",0.642666666666667,1,0
"163",0.00666666666666671,1,1
"164",0.0346666666666666,1,0
"165",0.0866666666666667,1,0
"166",0.325333333333333,1,0
"167",0.412,1,0
"168",0.190666666666667,1,0
"169",0.401333333333333,1,0
"170",0.004,1,0
"171",0.486666666666667,1,0
"172",0.0133333333333333,1,0
"173",0.384,1,0
"174",0.277333333333333,1,0
"175",0.334666666666667,1,0
"176",0.685333333333333,1,0
"177",0.036,1,0
"178",0.454666666666667,1,0
"179",0.458666666666667,1,0
"180",0.0093333333333333,1,0
"181",0.641333333333333,1,0
"182",0.105333333333333,1,0
"183",0.0053333333333333,1,1
"184",0.1,1,0
"185",0.330666666666667,1,0
"186",0.044,1,0
"187",0.0773333333333334,1,1
"188",0.428,1,0
"189",0.0866666666666667,1,0
"190",0.0706666666666667,1,0
"191",0.0826666666666667,1,0
"192",0.0213333333333333,1,1
"193",0.325333333333333,1,0
"194",0.341333333333333,1,0
"195",0.172,1,0
"196",0.106666666666667,1,0
"197",0.217333333333333,1,0
