"","","","bonf_res"
"1",0.909333333333333,1,0
"2",0.588,1,0
"3",0.905333333333333,1,0
"4",0.678666666666667,1,0
"5",0.894666666666667,1,0
"6",0.712,1,0
"7",0.629333333333333,1,0
"8",0.626666666666667,1,0
"9",0.909333333333333,1,0
"10",0.110666666666667,1,0
"11",0.689333333333333,1,0
"12",0.724,1,0
"13",0.0866666666666667,1,0
"14",0.24,1,0
"15",0.454666666666667,1,0
"16",0.165333333333333,1,0
"17",0.792,1,0
"18",0.934666666666667,1,0
"19",0.606666666666667,1,0
"20",0.538666666666667,1,0
"21",0.881333333333333,1,0
"22",0.192,1,0
"23",0.208,1,0
"24",0.122666666666667,1,0
"25",0.657333333333333,1,0
"26",0.650666666666667,1,0
"27",0.96,1,0
"28",0.3,1,0
"29",0.561333333333333,1,0
"30",0.853333333333333,1,0
"31",0.273333333333333,1,0
"32",0.0666666666666667,1,0
"33",0.384,1,0
"34",0.625333333333333,1,0
"35",0.797333333333333,1,0
"36",0.994666666666667,1,0
"37",0.516,1,0
"38",0.653333333333333,1,0
"39",0.546666666666667,1,0
"40",0.572,1,0
"41",0.0333333333333333,1,1
"42",0.594666666666667,1,0
"43",0.392,1,0
"44",0.714666666666667,1,0
"45",0.534666666666667,1,0
"46",0.472,1,0
"47",0.658666666666667,1,0
"48",0.988,1,0
"49",0.236,1,0
"50",0.0653333333333334,1,0
"51",0.965333333333333,1,0
"52",0.004,1,1
"53",0.717333333333333,1,0
"54",0.434666666666667,1,0
"55",0.429333333333333,1,0
"56",0.705333333333333,1,0
"57",0.972,1,0
"58",0.0600000000000001,1,0
"59",0.00666666666666671,1,1
"60",0.08,1,0
"61",0.686666666666667,1,0
"62",0.277333333333333,1,0
"63",0.605333333333333,1,0
"64",0.934666666666667,1,0
"65",0.794666666666667,1,0
"66",0.88,1,0
"67",0.964,1,0
"68",0.462666666666667,1,0
"69",0.558666666666667,1,0
"70",0.884,1,0
"71",0.44,1,0
"72",0.358666666666667,1,0
"73",0.161333333333333,1,0
"74",0.366666666666667,1,0
"75",0.129333333333333,1,1
"76",0.769333333333333,1,0
"77",0.46,1,0
"78",0.0266666666666666,1,1
"79",0.681333333333333,1,0
"80",0.934666666666667,1,0
"81",0.629333333333333,1,0
"82",0.744,1,0
"83",0.501333333333333,1,0
"84",0.162666666666667,1,0
"85",0.0639999999999999,1,1
"86",0.994666666666667,1,0
"87",0.566666666666667,1,0
"88",0.210666666666667,1,0
"89",0.910666666666667,1,0
"90",0.412,1,0
"91",0.601333333333333,1,0
"92",0.233333333333333,1,0
"93",0.622666666666667,1,0
"94",0.397333333333333,1,0
"95",0.878666666666667,1,0
"96",0.344,1,0
"97",0.444,1,0
"98",0.697333333333333,1,0
"99",0.209333333333333,1,0
"100",0.478666666666667,1,0
"101",0.2,1,0
"102",0.596,1,0
"103",0.524,1,0
"104",0.146666666666667,1,0
"105",0.737333333333333,1,0
"106",0.462666666666667,1,0
"107",0.404,1,0
"108",0.849333333333333,1,0
"109",0.930666666666667,1,0
"110",0.942666666666667,1,0
"111",0.0253333333333333,1,1
"112",0.212,1,0
"113",0.466666666666667,1,0
"114",0.905333333333333,1,0
"115",0.398666666666667,1,0
"116",0.933333333333333,1,0
"117",0.756,1,0
"118",0.588,1,0
"119",0.102666666666667,1,0
