"","","","bonf_res"
"1",0.924666666666667,0.924666666666667,0
"2",0.184,0.184,0
"3",0.424,0.424,0
"4",0.505333333333333,0.505333333333333,0
"5",0.372666666666667,0.372666666666667,0
"6",0.328333333333333,0.328333333333333,0
"7",0.0926666666666667,0.0926666666666667,0
"8",0.825,0.825,0
"9",0.0773333333333333,0.0773333333333333,0
"10",0.984666666666667,0.984666666666667,0
"11",0.277,0.277,0
"12",0.605333333333333,0.605333333333333,0
"13",0.179,0.179,0
"14",0.621666666666667,0.621666666666667,0
"15",0.017,0.017,1
"16",0.586666666666667,0.586666666666667,0
"17",0.150333333333333,0.150333333333333,0
"18",0.372,0.372,0
"19",0.578,0.578,0
"20",0.609666666666667,0.609666666666667,0
"21",0.2,0.2,0
"22",0.34,0.34,0
"23",0.568,0.568,0
"24",0.478,0.478,0
"25",0.0343333333333333,0.0343333333333333,0
"26",0.331666666666667,0.331666666666667,0
"27",0.866666666666667,0.866666666666667,0
"28",0.326666666666667,0.326666666666667,0
"29",0.359666666666667,0.359666666666667,0
"30",0.217333333333333,0.217333333333333,0
"31",0.701,0.701,0
"32",0.503666666666667,0.503666666666667,0
"33",0.0263333333333333,0.0263333333333333,0
"34",0.465,0.465,0
"35",0.243666666666667,0.243666666666667,0
"36",0.86,0.86,0
"37",0.137,0.137,0
"38",0.0283333333333333,0.0283333333333333,0
"39",0.134,0.134,0
"40",0.461,0.461,0
"41",0.300666666666667,0.300666666666667,0
"42",0.571,0.571,0
"43",0.443,0.443,0
"44",0.904333333333333,0.904333333333333,0
"45",0.0686666666666667,0.0686666666666667,0
"46",0.0116666666666667,0.0116666666666667,1
"47",0.588666666666667,0.588666666666667,0
"48",0.778666666666667,0.778666666666667,0
"49",0.961666666666667,0.961666666666667,0
"50",0.914666666666667,0.914666666666667,0
"51",0.583,0.583,0
"52",0.734,0.734,0
"53",0.0896666666666667,0.0896666666666667,0
"54",0.899666666666667,0.899666666666667,0
"55",0.103666666666667,0.103666666666667,0
"56",0.765,0.765,0
"57",0.00666666666666667,0.00666666666666667,1
"58",0.214666666666667,0.214666666666667,0
"59",0.757666666666667,0.757666666666667,0
"60",0.312,0.312,0
"61",0.0206666666666667,0.0206666666666667,0
"62",0.690666666666667,0.690666666666667,0
"63",0.931333333333333,0.931333333333333,0
"64",0.493333333333333,0.493333333333333,0
"65",0.348,0.348,0
"66",0.313,0.313,0
"67",0.609,0.609,0
"68",0.21,0.21,0
"69",0.353,0.353,0
"70",0.147,0.147,0
"71",0.945,0.945,0
"72",0.258,0.258,0
"73",0.157,0.157,0
"74",0.775333333333333,0.775333333333333,0
"75",0.185333333333333,0.185333333333333,0
"76",0.629,0.629,0
"77",0.0326666666666667,0.0326666666666667,0
"78",0.481,0.481,0
"79",0.353333333333333,0.353333333333333,0
"80",0.0763333333333333,0.0763333333333333,0
"81",0.576666666666667,0.576666666666667,0
"82",0.493,0.493,0
"83",0.921666666666667,0.921666666666667,0
"84",0.389333333333333,0.389333333333333,0
"85",0.478666666666667,0.478666666666667,0
"86",0.148666666666667,0.148666666666667,0
"87",0.363666666666667,0.363666666666667,0
"88",0.341,0.341,0
"89",0.748,0.748,0
"90",0.661666666666667,0.661666666666667,0
"91",0.201,0.201,0
"92",0.846333333333333,0.846333333333333,0
"93",0.786666666666667,0.786666666666667,0
"94",0.614,0.614,0
