"","","","bonf_res"
"58",0.0263333333333333,0.0263333333333333,1
"59",0,0,1
"60",0.0943333333333333,0.0943333333333333,0
"61",0.000333333333333333,0.000333333333333333,1
"62",0.00566666666666667,0.00566666666666667,1
"63",0.00133333333333333,0.00133333333333333,1
"64",0.000666666666666667,0.000666666666666667,1
"65",0.033,0.033,0
"66",0.00866666666666667,0.00866666666666667,1
"67",0.0143333333333333,0.0143333333333333,1
"68",0.00633333333333333,0.00633333333333333,1
"69",0.001,0.001,1
"70",0.00133333333333333,0.00133333333333333,1
"71",0.00133333333333333,0.00133333333333333,1
"72",0.0306666666666667,0.0306666666666667,1
"73",0.001,0.001,1
"74",0.00933333333333333,0.00933333333333333,1
"75",0.00333333333333333,0.00333333333333333,1
"76",0,0,1
"77",0,0,1
"78",0.00166666666666667,0.00166666666666667,1
"79",0.000666666666666667,0.000666666666666667,1
"80",0.00133333333333333,0.00133333333333333,1
"81",0.001,0.001,1
"82",0.000333333333333333,0.000333333333333333,1
"83",0.000666666666666667,0.000666666666666667,1
"84",0.00333333333333333,0.00333333333333333,1
"85",0.00266666666666667,0.00266666666666667,1
"86",0.015,0.015,1
"87",0.0846666666666667,0.0846666666666667,0
"88",0.0193333333333333,0.0193333333333333,1
"89",0.000333333333333333,0.000333333333333333,1
"90",0.00166666666666667,0.00166666666666667,1
"91",0.00233333333333333,0.00233333333333333,1
"92",0.0773333333333333,0.0773333333333333,0
"93",0.000333333333333333,0.000333333333333333,1
"94",0.001,0.001,1
"95",0.001,0.001,1
"96",0.002,0.002,1
"97",0.00433333333333333,0.00433333333333333,1
"98",0.000333333333333333,0.000333333333333333,1
"99",0.0246666666666667,0.0246666666666667,1
"100",0,0,1
"101",0.001,0.001,1
"102",0.00166666666666667,0.00166666666666667,1
"103",0.002,0.002,1
"104",0.000333333333333333,0.000333333333333333,1
"105",0.0443333333333333,0.0443333333333333,0
"106",0,0,1
"107",0.0133333333333333,0.0133333333333333,1
"108",0.004,0.004,1
"109",0.00133333333333333,0.00133333333333333,1
"110",0,0,1
"111",0.000333333333333333,0.000333333333333333,1
"112",0.00233333333333333,0.00233333333333333,1
"113",0.00933333333333333,0.00933333333333333,1
"114",0.00766666666666667,0.00766666666666667,1
"115",0.007,0.007,1
"116",0.0383333333333333,0.0383333333333333,0
"117",0.254666666666667,0.254666666666667,0
"118",0.125,0.125,0
"119",0.001,0.001,1
"120",0,0,1
"121",0.007,0.007,1
"122",0.00133333333333333,0.00133333333333333,1
"123",0.001,0.001,1
"124",0.0846666666666667,0.0846666666666667,0
"125",0.000333333333333333,0.000333333333333333,1
"126",0.000333333333333333,0.000333333333333333,1
"127",0.00566666666666667,0.00566666666666667,1
"128",0.036,0.036,0
"129",0,0,1
"130",0.0123333333333333,0.0123333333333333,1
"131",0.152333333333333,0.152333333333333,0
"132",0.0396666666666667,0.0396666666666667,0
"133",0.00133333333333333,0.00133333333333333,1
"134",0.00166666666666667,0.00166666666666667,1
"135",0.00166666666666667,0.00166666666666667,1
"136",0.00333333333333333,0.00333333333333333,1
"137",0.000333333333333333,0.000333333333333333,1
"138",0.002,0.002,1
"139",0.0143333333333333,0.0143333333333333,1
"140",0.00166666666666667,0.00166666666666667,1
"141",0.00133333333333333,0.00133333333333333,1
"142",0.0333333333333333,0.0333333333333333,1
"143",0.00233333333333333,0.00233333333333333,1
"144",0.0153333333333333,0.0153333333333333,1
"145",0,0,1
"146",0,0,1
"147",0.001,0.001,1
"148",0.001,0.001,1
"149",0.0223333333333333,0.0223333333333333,1
"150",0.0343333333333333,0.0343333333333333,0
"151",0.00233333333333333,0.00233333333333333,1
"152",0.0223333333333333,0.0223333333333333,1
"153",0.00866666666666667,0.00866666666666667,1
"154",0.002,0.002,1
"155",0,0,1
"156",0.00166666666666667,0.00166666666666667,1
"157",0.0603333333333333,0.0603333333333333,0
"158",0.000333333333333333,0.000333333333333333,1
"159",0.00633333333333333,0.00633333333333333,1
"160",0,0,1
"161",0.0103333333333333,0.0103333333333333,1
"162",0,0,1
"163",0.041,0.041,0
"164",0.002,0.002,1
"165",0.00133333333333333,0.00133333333333333,1
"166",0.00166666666666667,0.00166666666666667,1
"167",0,0,1
"168",0.00266666666666667,0.00266666666666667,1
"169",0.00433333333333333,0.00433333333333333,1
"170",0.000333333333333333,0.000333333333333333,1
