"","","","bonf_res"
"1",0.398,0.398,0
"2",0.816666666666667,0.816666666666667,0
"3",0.267666666666667,0.267666666666667,0
"4",0.854,0.854,0
"5",0.00633333333333333,0.00633333333333333,1
"6",0.295333333333333,0.295333333333333,0
"7",0.409666666666667,0.409666666666667,0
"8",0.829666666666667,0.829666666666667,0
"9",0.0883333333333333,0.0883333333333333,0
"10",0.944333333333333,0.944333333333333,0
"11",0.768666666666667,0.768666666666667,0
"12",0.403,0.403,0
"13",0.384333333333333,0.384333333333333,0
"14",0.968333333333333,0.968333333333333,0
"15",0.516,0.516,0
"16",0.182666666666667,0.182666666666667,0
"17",0.291666666666667,0.291666666666667,0
"18",0.26,0.26,0
"19",0.208,0.208,0
"20",0.232666666666667,0.232666666666667,0
"21",0.0806666666666667,0.0806666666666667,0
"22",0.768666666666667,0.768666666666667,0
"23",0.632,0.632,0
"24",0.492666666666667,0.492666666666667,0
"25",0.251666666666667,0.251666666666667,0
"26",0.137333333333333,0.137333333333333,0
"27",0.230333333333333,0.230333333333333,0
"28",0.317333333333333,0.317333333333333,0
"29",0.458,0.458,0
"30",0.414333333333333,0.414333333333333,0
"31",0.335333333333333,0.335333333333333,0
"32",0.245,0.245,0
"33",0.492666666666667,0.492666666666667,0
"34",0.812,0.812,0
"35",0.953333333333333,0.953333333333333,0
"36",0.665,0.665,0
"37",0.671,0.671,0
"38",0.118,0.118,0
"39",0.057,0.057,0
"40",0.108,0.108,0
"41",0.967,0.967,0
"42",0.466,0.466,0
"43",0.621333333333333,0.621333333333333,0
"44",0.201,0.201,0
"45",0.473,0.473,0
"46",0.522666666666667,0.522666666666667,0
"47",0.09,0.09,0
"48",0.292333333333333,0.292333333333333,0
"49",0.304333333333333,0.304333333333333,0
"50",0.263333333333333,0.263333333333333,0
"51",0.0213333333333333,0.0213333333333333,0
"52",0.061,0.061,0
"53",0.209333333333333,0.209333333333333,0
"54",0.258666666666667,0.258666666666667,0
"55",0.330666666666667,0.330666666666667,0
"56",0.232666666666667,0.232666666666667,0
"57",0.631,0.631,0
"58",0.668333333333333,0.668333333333333,0
"59",0.383333333333333,0.383333333333333,0
"60",0.750666666666667,0.750666666666667,0
"61",0.491333333333333,0.491333333333333,0
"62",0.025,0.025,1
"63",0.418333333333333,0.418333333333333,0
"64",0.960666666666667,0.960666666666667,0
"65",0.341,0.341,0
"66",0.824333333333333,0.824333333333333,0
"67",0.128666666666667,0.128666666666667,0
"68",0.752666666666667,0.752666666666667,0
"69",0.106666666666667,0.106666666666667,0
"70",0.894,0.894,0
"71",0.303333333333333,0.303333333333333,0
"72",0.476333333333333,0.476333333333333,0
"73",0.441333333333333,0.441333333333333,0
"74",0.153333333333333,0.153333333333333,0
"75",0.468,0.468,0
"76",0.420666666666667,0.420666666666667,0
"77",0.0993333333333333,0.0993333333333333,0
"78",0.847666666666667,0.847666666666667,0
"79",0.856,0.856,0
"80",0.295333333333333,0.295333333333333,0
"81",0.201,0.201,0
"82",0.125666666666667,0.125666666666667,0
"83",0.203666666666667,0.203666666666667,0
"84",0.78,0.78,0
"85",0.787333333333333,0.787333333333333,0
"86",0.882666666666667,0.882666666666667,0
"87",0.206,0.206,0
"88",0.951,0.951,0
"89",0.604,0.604,0
"90",0.002,0.002,1
"91",0.933666666666667,0.933666666666667,0
"92",0.466666666666667,0.466666666666667,0
"93",0.993333333333333,0.993333333333333,0
"94",0.728333333333333,0.728333333333333,0
"95",0.748666666666667,0.748666666666667,0
"96",0.141,0.141,0
"97",0.508666666666667,0.508666666666667,0
"98",0.00466666666666667,0.00466666666666667,1
"99",0.180333333333333,0.180333333333333,0
"100",0.764,0.764,0
"101",0.146666666666667,0.146666666666667,0
"102",0.521333333333333,0.521333333333333,0
"103",0.720333333333333,0.720333333333333,0
"104",0.994,0.994,0
"105",0.450333333333333,0.450333333333333,0
"106",0.706333333333333,0.706333333333333,0
"107",0.483,0.483,0
"108",0.780333333333333,0.780333333333333,0
"109",0.012,0.012,1
"110",0.651,0.651,0
"111",0.731666666666667,0.731666666666667,0
"112",0.103333333333333,0.103333333333333,0
"113",0.213333333333333,0.213333333333333,0
"114",0.0533333333333333,0.0533333333333333,0
"115",0.517333333333333,0.517333333333333,0
"116",0.324,0.324,0
"117",0.00433333333333333,0.00433333333333333,1
"118",0.146666666666667,0.146666666666667,0
"119",0.775666666666667,0.775666666666667,0
"120",0.782333333333333,0.782333333333333,0
"121",0.327333333333333,0.327333333333333,0
"122",0.454666666666667,0.454666666666667,0
"123",0.599333333333333,0.599333333333333,0
"124",0.284666666666667,0.284666666666667,0
"125",0.969666666666667,0.969666666666667,0
"126",0.993333333333333,0.993333333333333,0
"127",0.381,0.381,0
"128",0.919666666666667,0.919666666666667,0
"129",0.384,0.384,0
"130",0.385333333333333,0.385333333333333,0
"131",0.675,0.675,0
"132",0.097,0.097,0
"133",0.753,0.753,0
"134",0.645333333333333,0.645333333333333,0
"135",0.869666666666667,0.869666666666667,0
"136",0.056,0.056,0
"137",0.0186666666666667,0.0186666666666667,0
"138",0.321333333333333,0.321333333333333,0
"139",0.286666666666667,0.286666666666667,0
"140",0.137333333333333,0.137333333333333,0
"141",0.015,0.015,1
"142",0.454333333333333,0.454333333333333,0
"143",0.779333333333333,0.779333333333333,0
"144",0.928,0.928,0
"145",0.401666666666667,0.401666666666667,0
"146",0.743333333333333,0.743333333333333,0
"147",0.0773333333333333,0.0773333333333333,0
"148",0.328333333333333,0.328333333333333,0
"149",0.832,0.832,0
"150",0.0986666666666667,0.0986666666666667,0
"151",0.767666666666667,0.767666666666667,0
"152",0.484666666666667,0.484666666666667,0
"153",0.062,0.062,0
"154",0.888666666666667,0.888666666666667,0
"155",0.843,0.843,0
"156",0.619,0.619,0
"157",0.170666666666667,0.170666666666667,0
"158",0.571666666666667,0.571666666666667,0
"159",0.355,0.355,0
"160",0.106333333333333,0.106333333333333,0
"161",0.591333333333333,0.591333333333333,0
"162",0.452666666666667,0.452666666666667,0
"163",0.883666666666667,0.883666666666667,0
"164",0.453,0.453,0
"165",0.197333333333333,0.197333333333333,0
"166",0.878,0.878,0
"167",0.548,0.548,0
"168",0.721,0.721,0
"169",0.641666666666667,0.641666666666667,0
"170",0.380666666666667,0.380666666666667,0
"171",0.518666666666667,0.518666666666667,0
"172",0.831333333333333,0.831333333333333,0
"173",0.503,0.503,0
"174",0.595666666666667,0.595666666666667,0
"175",0.766333333333333,0.766333333333333,0
"176",0.899666666666667,0.899666666666667,0
"177",0.0156666666666667,0.0156666666666667,0
"178",0.156,0.156,0
"179",0.476333333333333,0.476333333333333,0
"180",0.931666666666667,0.931666666666667,0
"181",0.866666666666667,0.866666666666667,0
"182",0.547666666666667,0.547666666666667,0
"183",0.153666666666667,0.153666666666667,0
"184",0.208333333333333,0.208333333333333,0
"185",0.957666666666667,0.957666666666667,0
"186",0.837,0.837,0
"187",0.768,0.768,0
"188",0.684666666666667,0.684666666666667,0
"189",0.117666666666667,0.117666666666667,0
"190",0.421,0.421,0
"191",0.124333333333333,0.124333333333333,0
"192",0.295333333333333,0.295333333333333,0
"193",0.968333333333333,0.968333333333333,0
"194",0.783333333333333,0.783333333333333,0
"195",0.376,0.376,0
"196",0.241666666666667,0.241666666666667,0
"197",0.772666666666667,0.772666666666667,0
"198",0.523666666666667,0.523666666666667,0
"199",0.00233333333333333,0.00233333333333333,1
"200",0.979666666666667,0.979666666666667,0
"201",0.229333333333333,0.229333333333333,0
"202",0.445,0.445,0
"203",0.918333333333333,0.918333333333333,0
"204",0.00366666666666667,0.00366666666666667,1
"205",0.267666666666667,0.267666666666667,0
"206",0.703666666666667,0.703666666666667,0
"207",0.838666666666667,0.838666666666667,0
"208",0.902666666666667,0.902666666666667,0
"209",0.119,0.119,0
"210",0.165,0.165,0
"211",0.109,0.109,0
"212",0.184666666666667,0.184666666666667,0
"213",0.157666666666667,0.157666666666667,0
"214",0.0203333333333333,0.0203333333333333,0
"215",0.657666666666667,0.657666666666667,0
"216",0.368,0.368,0
"217",0.02,0.02,1
"218",0.828666666666667,0.828666666666667,0
"219",0.463333333333333,0.463333333333333,0
"220",0.563,0.563,0
"221",0.432,0.432,0
"222",0.0426666666666667,0.0426666666666667,0
"223",0.662,0.662,0
"224",0.116,0.116,0
"225",0.128333333333333,0.128333333333333,0
"226",0.488,0.488,0
"227",0.376333333333333,0.376333333333333,0
"228",0.885333333333333,0.885333333333333,0
"229",0.19,0.19,0
"230",0.852,0.852,0
"231",0.08,0.08,0
"232",0.063,0.063,0
"233",0.0236666666666667,0.0236666666666667,0
"234",0.279333333333333,0.279333333333333,0
"235",0.971666666666667,0.971666666666667,0
"236",0.169,0.169,0
"237",0.209666666666667,0.209666666666667,0
"238",0.545,0.545,0
"239",0.0436666666666667,0.0436666666666667,0
"240",0.570666666666667,0.570666666666667,0
"241",0.795666666666667,0.795666666666667,0
"242",0.173333333333333,0.173333333333333,0
"243",0.258333333333333,0.258333333333333,0
"244",0.0786666666666667,0.0786666666666667,0
"245",0.243,0.243,0
"246",0.757666666666667,0.757666666666667,0
"247",0.265,0.265,0
"248",0.011,0.011,1
"249",0.593666666666667,0.593666666666667,0
"250",0.869666666666667,0.869666666666667,0
"251",0.915666666666667,0.915666666666667,0
"252",0.312666666666667,0.312666666666667,0
"253",0.824,0.824,0
"254",0.641666666666667,0.641666666666667,0
"255",0.8,0.8,0
"256",0.928,0.928,0
"257",0.734333333333333,0.734333333333333,0
"258",0.923666666666667,0.923666666666667,0
"259",0.607333333333333,0.607333333333333,0
"260",0.253666666666667,0.253666666666667,0
"261",0.860666666666667,0.860666666666667,0
"262",0.519333333333333,0.519333333333333,0
"263",0.329333333333333,0.329333333333333,0
"264",0.375,0.375,0
"265",0.591333333333333,0.591333333333333,0
"266",0.314333333333333,0.314333333333333,0
"267",0.0926666666666667,0.0926666666666667,0
"268",0.067,0.067,0
"269",0.299666666666667,0.299666666666667,0
"270",0.0376666666666667,0.0376666666666667,0
"271",0.083,0.083,0
"272",0.108,0.108,0
"273",0.298,0.298,0
"274",0.680333333333333,0.680333333333333,0
"275",0.627333333333333,0.627333333333333,0
"276",0.685666666666667,0.685666666666667,0
"277",0.810333333333333,0.810333333333333,0
"278",0.514666666666667,0.514666666666667,0
"279",0.57,0.57,0
"280",0.858,0.858,0
"281",0.109333333333333,0.109333333333333,0
"282",0.304666666666667,0.304666666666667,0
"283",0.169,0.169,0
"284",0.537,0.537,0
"285",0.816333333333333,0.816333333333333,0
"286",0.865666666666667,0.865666666666667,0
"287",0.493,0.493,0
"288",0.922666666666667,0.922666666666667,0
"289",0.394666666666667,0.394666666666667,0
"290",0.0826666666666667,0.0826666666666667,0
"291",0.281333333333333,0.281333333333333,0
"292",0.202666666666667,0.202666666666667,0
"293",0.122,0.122,0
"294",0.596333333333333,0.596333333333333,0
"295",0.173666666666667,0.173666666666667,0
"296",0.419666666666667,0.419666666666667,0
"297",0.779333333333333,0.779333333333333,0
"298",0.688333333333333,0.688333333333333,0
"299",0.619,0.619,0
"300",0.760666666666667,0.760666666666667,0
"301",0.873333333333333,0.873333333333333,0
"302",0.403,0.403,0
"303",0.199333333333333,0.199333333333333,0
"304",0.265666666666667,0.265666666666667,0
"305",0.916666666666667,0.916666666666667,0
"306",0.327,0.327,0
"307",0.255666666666667,0.255666666666667,0
"308",0.116333333333333,0.116333333333333,0
"309",0.765333333333333,0.765333333333333,0
"310",0.350666666666667,0.350666666666667,0
"311",0.00366666666666667,0.00366666666666667,1
"312",0.0513333333333333,0.0513333333333333,0
"313",0.974333333333333,0.974333333333333,0
"314",0.315,0.315,0
"315",0.870666666666667,0.870666666666667,0
"316",0.194666666666667,0.194666666666667,0
"317",0.547666666666667,0.547666666666667,0
"318",0.601333333333333,0.601333333333333,0
"319",0.752666666666667,0.752666666666667,0
"320",0.422666666666667,0.422666666666667,0
"321",0.249666666666667,0.249666666666667,0
"322",0.616666666666667,0.616666666666667,0
"323",0.828666666666667,0.828666666666667,0
"324",0.929,0.929,0
"325",0.613666666666667,0.613666666666667,0
"326",0.354333333333333,0.354333333333333,0
"327",0.181333333333333,0.181333333333333,0
"328",0.308333333333333,0.308333333333333,0
"329",0.687,0.687,0
"330",0.104,0.104,0
"331",0.293333333333333,0.293333333333333,0
"332",0.302666666666667,0.302666666666667,0
"333",0.507666666666667,0.507666666666667,0
"334",0.888,0.888,0
"335",0.951333333333333,0.951333333333333,0
"336",0.631333333333333,0.631333333333333,0
"337",0.891666666666667,0.891666666666667,0
"338",0.436333333333333,0.436333333333333,0
"339",0.00833333333333333,0.00833333333333333,1
"340",0.364666666666667,0.364666666666667,0
"341",0.777666666666667,0.777666666666667,0
"342",0.347666666666667,0.347666666666667,0
"343",0.02,0.02,1
"344",0.560666666666667,0.560666666666667,0
"345",0.216666666666667,0.216666666666667,0
"346",0.911,0.911,0
"347",0.077,0.077,0
"348",0.658333333333333,0.658333333333333,0
"349",0.492333333333333,0.492333333333333,0
"350",0.538666666666667,0.538666666666667,0
"351",0.442,0.442,0
"352",0.853666666666667,0.853666666666667,0
"353",0.475666666666667,0.475666666666667,0
"354",0.371333333333333,0.371333333333333,0
"355",0.415333333333333,0.415333333333333,0
"356",0.504666666666667,0.504666666666667,0
"357",0.0103333333333333,0.0103333333333333,1
"358",0.85,0.85,0
"359",0.413,0.413,0
"360",0.547,0.547,0
"361",0.474666666666667,0.474666666666667,0
"362",0.252666666666667,0.252666666666667,0
"363",0.260333333333333,0.260333333333333,0
"364",0.333666666666667,0.333666666666667,0
"365",0.522,0.522,0
"366",0.842666666666667,0.842666666666667,0
"367",0.292666666666667,0.292666666666667,0
"368",0.787666666666667,0.787666666666667,0
"369",0.839,0.839,0
"370",0.631,0.631,0
"371",0.545666666666667,0.545666666666667,0
"372",0.204333333333333,0.204333333333333,0
"373",0.316666666666667,0.316666666666667,0
"374",0.992333333333333,0.992333333333333,0
"375",0.970666666666667,0.970666666666667,0
"376",0.987333333333333,0.987333333333333,0
"377",0.15,0.15,0
"378",0.548333333333333,0.548333333333333,0
"379",0.228666666666667,0.228666666666667,0
"380",0.209,0.209,0
"381",0.898666666666667,0.898666666666667,0
"382",0.348333333333333,0.348333333333333,0
"383",0.381,0.381,0
"384",0.714,0.714,0
"385",0.86,0.86,0
"386",0.759,0.759,0
"387",0.217666666666667,0.217666666666667,0
"388",0.601,0.601,0
"389",0.973666666666667,0.973666666666667,0
"390",0.838333333333333,0.838333333333333,0
"391",0.16,0.16,0
"392",0.282333333333333,0.282333333333333,0
"393",0.168666666666667,0.168666666666667,0
"394",0.681333333333333,0.681333333333333,0
"395",0.753,0.753,0
"396",0.434333333333333,0.434333333333333,0
"397",0.363,0.363,0
"398",0.620666666666667,0.620666666666667,0
"399",0.512,0.512,0
"400",0.283666666666667,0.283666666666667,0
