"","","","bonf_res"
"87",0.593333333333333,1,0
"88",0.468,1,0
"89",0.968,1,0
"90",0.952,1,0
"91",0.122666666666667,1,0
"92",0.478666666666667,1,0
"93",0.792,1,0
"94",0.378666666666667,1,0
"95",0.382666666666667,1,0
"96",0.756,1,0
"97",0.330666666666667,1,0
"98",0.866666666666667,1,0
"99",0.174666666666667,1,0
"100",0.34,1,0
"101",0.890666666666667,1,0
"102",0.024,1,1
"103",0.882666666666667,1,0
"104",0.928,1,0
"105",0.593333333333333,1,0
"106",0.502666666666667,1,0
"107",0.912,1,0
"108",0.121333333333333,1,0
"109",0.901333333333333,1,0
"110",0.977333333333333,1,0
"111",0.258666666666667,1,0
"112",0.0173333333333333,1,0
"113",0.662666666666667,1,0
"114",0.464,1,0
"115",0.492,1,0
"116",0.936,1,0
"117",0.0306666666666666,1,0
"118",0.849333333333333,1,0
"119",0.498666666666667,1,0
"120",0.00666666666666671,1,1
"121",0.0626666666666666,1,0
"122",0.02,1,0
"123",0.76,1,0
"124",0.621333333333333,1,0
"125",0.312,1,0
"126",0.514666666666667,1,0
"127",0.273333333333333,1,0
"128",0.916,1,0
"129",0.492,1,0
"130",0.634666666666667,1,0
"131",0.536,1,0
"132",0.886666666666667,1,0
"133",0.118666666666667,1,0
"134",0.096,1,0
"135",0.972,1,0
"136",0.370666666666667,1,0
"137",0.824,1,0
"138",0.436,1,0
"139",0.441333333333333,1,0
"140",0.618666666666667,1,0
"141",0.522666666666667,1,0
"142",0.856,1,0
"143",0.524,1,0
"144",0.0826666666666667,1,0
"145",0.509333333333333,1,0
"146",0.634666666666667,1,0
"147",0.824,1,0
"148",0.589333333333333,1,0
"149",0.592,1,0
"150",0.142666666666667,1,0
"151",0.428,1,0
"152",0.645333333333333,1,0
"153",0.769333333333333,1,0
"154",0.153333333333333,1,0
"155",0.172,1,0
"156",0.0546666666666666,1,0
"157",0.562666666666667,1,0
"158",0.989333333333333,1,0
"159",0.508,1,0
"160",0.289333333333333,1,0
"161",0.570666666666667,1,0
"162",0.012,1,0
"163",0.109333333333333,1,1
"164",0.22,1,0
"165",0.974666666666667,1,0
"166",0.336,1,0
"167",0.690666666666667,1,0
"168",0.777333333333333,1,0
"169",0.268,1,0
"170",0.385333333333333,1,0
"171",0.734666666666667,1,0
"172",0.289333333333333,1,0
"173",0.537333333333333,1,0
"174",0.304,1,0
"175",0.7,1,0
"176",0.26,1,0
"177",0.828,1,0
"178",0.028,1,0
"179",0.292,1,0
"180",0.0213333333333333,1,1
"181",0.470666666666667,1,0
"182",0.381333333333333,1,0
"183",0.74,1,0
"184",0.398666666666667,1,0
"185",0.609333333333333,1,0
"186",0.210666666666667,1,0
"187",0.936,1,0
"188",0.489333333333333,1,0
"189",0.809333333333333,1,0
"190",0.84,1,0
"191",0.330666666666667,1,0
"192",0.486666666666667,1,0
"193",0.432,1,0
"194",0.556,1,0
"195",0.801333333333333,1,0
"196",0.364,1,0
"197",0.226666666666667,1,0
"198",0.36,1,0
"199",0.864,1,0
"200",0.0813333333333334,1,0
"201",0.344,1,0
"202",0.0266666666666666,1,1
"203",0.249333333333333,1,1
"204",0.292,1,0
"205",0.581333333333333,1,0
"206",0.830666666666667,1,0
"207",0.349333333333333,1,0
"208",0.718666666666667,1,0
"209",0.0826666666666667,1,0
"210",0.044,1,0
"211",0.606666666666667,1,0
"212",0.825333333333333,1,0
"213",0.882666666666667,1,0
"214",0.133333333333333,1,0
"215",0.234666666666667,1,0
"216",0.336,1,0
"217",0.994666666666667,1,0
"218",0.32,1,0
"219",0.381333333333333,1,0
"220",0.689333333333333,1,0
"221",0.525333333333333,1,0
"222",0.529333333333333,1,0
"223",0.309333333333333,1,0
"224",0.761333333333333,1,0
"225",0.925333333333333,1,0
"226",0.954666666666667,1,0
"227",0.102666666666667,1,0
"228",0.244,1,0
"229",0.0786666666666667,1,0
"230",0.825333333333333,1,0
"231",0.405333333333333,1,0
"232",0.476,1,0
"233",0.6,1,0
"234",0.272,1,0
"235",0.333333333333333,1,0
"236",0.892,1,0
"237",0.0146666666666667,1,1
"238",0.984,1,0
"239",0.570666666666667,1,0
"240",0.0386666666666666,1,1
"241",0.0853333333333334,1,0
"242",0.526666666666667,1,0
"243",0.224,1,0
"244",0.622666666666667,1,0
"245",0.330666666666667,1,0
"246",0.152,1,0
"247",0.0733333333333334,1,0
"248",0.761333333333333,1,0
"249",0.162666666666667,1,0
"250",0.837333333333333,1,0
"251",0.593333333333333,1,0
"252",0.936,1,0
"253",0.0306666666666666,1,1
"254",0.68,1,0
"255",0.329333333333333,1,0
"256",0.877333333333333,1,0
"257",0.816,1,0
"258",0.774666666666667,1,0
"259",0.749333333333333,1,0
"260",0.469333333333333,1,0
"261",0.550666666666667,1,0
"262",0.218666666666667,1,0
"263",0.210666666666667,1,0
"264",0.596,1,0
"265",0.468,1,0
"266",0.245333333333333,1,0
"267",0.390666666666667,1,0
"268",0.168,1,0
"269",0.905333333333333,1,0
"270",0.82,1,0
"271",0.692,1,0
"272",0.269333333333333,1,0
"273",0.657333333333333,1,0
"274",0.982666666666667,1,0
"275",0.782666666666667,1,0
"276",0.586666666666667,1,0
"277",0.746666666666667,1,0
"278",0.0106666666666667,1,1
"279",0.253333333333333,1,0
"280",0.829333333333333,1,0
"281",0.329333333333333,1,0
"282",0.209333333333333,1,0
"283",0.832,1,0
"284",0.269333333333333,1,0
"285",0.826666666666667,1,0
"286",0.386666666666667,1,0
"287",0.390666666666667,1,0
"288",0.197333333333333,1,0
"289",0.532,1,0
"290",0.644,1,0
"291",0.585333333333333,1,0
"292",0.714666666666667,1,0
"293",0.810666666666667,1,0
"294",0.0653333333333334,1,1
"295",0.137333333333333,1,0
"296",0.994666666666667,1,0
"297",0.521333333333333,1,0
"298",0.749333333333333,1,0
"299",0.98,1,0
"300",0.66,1,0
"301",0.0493333333333333,1,1
"302",0.725333333333333,1,0
"303",0.0933333333333334,1,0
"304",0.648,1,0
"305",0.0493333333333333,1,0
"306",0.004,1,1
"307",0.5,1,0
"308",0.216,1,0
"309",0.546666666666667,1,0
"310",0.792,1,0
"311",0.488,1,0
"312",0.0466666666666666,1,0
"313",0.446666666666667,1,0
"314",0.694666666666667,1,0
"315",0.984,1,0
"316",0.713333333333333,1,0
"317",0.670666666666667,1,0
"318",0.472,1,0
"319",0.1,1,0
"320",0.64,1,0
"321",0.962666666666667,1,0
"322",0.629333333333333,1,0
"323",0.36,1,0
"324",0.469333333333333,1,0
"325",0.289333333333333,1,0
"326",0.782666666666667,1,0
"327",0.405333333333333,1,0
"328",0.389333333333333,1,0
"329",0.437333333333333,1,0
"330",0.608,1,0
"331",0.890666666666667,1,0
"332",0.392,1,0
"333",0.673333333333333,1,0
"334",0.497333333333333,1,0
"335",0.708,1,0
"336",0.290666666666667,1,0
"337",0.101333333333333,1,0
"338",0.496,1,0
"339",0.725333333333333,1,0
"340",0.510666666666667,1,0
"341",0.084,1,0
"342",0.313333333333333,1,0
"343",0.92,1,0
"344",0.637333333333333,1,0
"345",0.264,1,0
"346",0.914666666666667,1,0
"347",0.873333333333333,1,0
"348",0.232,1,0
"349",0.945333333333333,1,0
"350",0.554666666666667,1,0
"351",0.165333333333333,1,0
"352",0.370666666666667,1,0
"353",0.884,1,0
"354",0.182666666666667,1,0
"355",0.206666666666667,1,0
"356",0.170666666666667,1,0
"357",0.532,1,0
"358",0.628,1,0
"359",0.448,1,0
"360",0.254666666666667,1,0
"361",0.826666666666667,1,0
"362",0.230666666666667,1,0
"363",0.385333333333333,1,0
"364",0.772,1,0
"365",0.157333333333333,1,0
"366",0.792,1,0
"367",0.842666666666667,1,0
"368",0.538666666666667,1,0
"369",0.28,1,0
"370",0.834666666666667,1,0
"371",0.933333333333333,1,0
"372",0.866666666666667,1,0
"373",0.465333333333333,1,0
"374",0.328,1,0
"375",0.698666666666667,1,0
"376",0.346666666666667,1,0
"377",0.798666666666667,1,0
"378",0.181333333333333,1,0
"379",0.628,1,0
"380",0.32,1,0
"381",0.581333333333333,1,0
"382",0.712,1,0
"383",0.664,1,0
"384",0.246666666666667,1,0
"385",0.536,1,0
"386",0.624,1,0
"387",0.056,1,0
"388",0.829333333333333,1,0
"389",0.633333333333333,1,0
"390",0.430666666666667,1,0
"391",0.484,1,0
"392",0.936,1,0
"393",0.465333333333333,1,0
"394",0.662666666666667,1,0
"395",0.96,1,0
"396",0.776,1,0
"397",0.004,1,1
"398",0.890666666666667,1,0
"399",0.778666666666667,1,0
"400",0.294666666666667,1,0
