"","","","bonf_res"
"238",0.445333333333333,1,0
"239",0.0013333333333333,1,1
"240",0.0186666666666667,1,1
"241",0.285333333333333,1,1
"242",0.205333333333333,1,1
"243",0.0013333333333333,1,1
"244",0.0106666666666667,1,1
"245",0.012,1,1
"246",0,1,1
"247",0.0573333333333333,1,1
"248",0.092,1,1
"249",0,1,1
"250",0,1,1
"251",0.0013333333333333,1,1
"252",0.0173333333333333,1,1
"253",0.0266666666666666,1,1
"254",0.004,1,1
"255",0.162666666666667,1,1
"256",0.0613333333333334,1,0
"257",0.096,1,1
"258",0.0013333333333333,1,1
"259",0.004,1,1
"260",0.0413333333333333,1,1
"261",0.0013333333333333,1,1
"262",0,1,1
"263",0.044,1,1
"264",0.0053333333333333,1,1
"265",0.290666666666667,1,0
"266",0.0013333333333333,1,1
"267",0.101333333333333,1,0
"268",0.486666666666667,1,0
"269",0.0826666666666667,1,1
"270",0.00666666666666671,1,1
"271",0.0053333333333333,1,1
"272",0.028,1,1
"273",0.028,1,1
"274",0.482666666666667,1,0
"275",0.004,1,1
"276",0.0013333333333333,1,1
"277",0.004,1,1
"278",0.729333333333333,1,0
"279",0.0106666666666667,1,1
"280",0.0106666666666667,1,1
"281",0.0013333333333333,1,1
"282",0,1,1
"283",0.00800000000000001,1,1
"284",0.028,1,1
"285",0.450666666666667,1,0
"286",0,1,1
"287",0.229333333333333,1,0
"288",0.409333333333333,1,0
"289",0.012,1,1
"290",0.224,1,1
"291",0.394666666666667,1,0
"292",0.004,1,1
"293",0.0146666666666667,1,1
"294",0.468,1,0
"295",0.136,1,1
"296",0.0106666666666667,1,1
"297",0.00800000000000001,1,1
"298",0.196,1,0
"299",0.0013333333333333,1,1
"300",0.0679999999999999,1,1
"301",0.0493333333333333,1,1
"302",0,1,1
"303",0.318666666666667,1,0
"304",0.0133333333333333,1,1
"305",0.0386666666666666,1,1
"306",0,1,1
"307",0.0413333333333333,1,1
"308",0,1,1
"309",0.00266666666666671,1,1
"310",0.0146666666666667,1,1
"311",0,1,1
"312",0.0133333333333333,1,1
"313",0.00266666666666671,1,1
"314",0.190666666666667,1,0
"315",0.0013333333333333,1,1
"316",0.0013333333333333,1,1
"317",0.00266666666666671,1,1
"318",0.0013333333333333,1,1
"319",0.0773333333333334,1,1
"320",0.0573333333333333,1,1
"321",0.00266666666666671,1,1
"322",0.012,1,1
"323",0.028,1,1
"324",0.004,1,1
"325",0.00266666666666671,1,1
"326",0.193333333333333,1,1
"327",0.0093333333333333,1,1
"328",0.362666666666667,1,0
"329",0,1,1
"330",0.0106666666666667,1,1
"331",0.0013333333333333,1,1
"332",0.00266666666666671,1,1
"333",0.376,1,0
"334",0.0013333333333333,1,1
"335",0.216,1,1
"336",0.056,1,1
"337",0,1,1
"338",0.0013333333333333,1,1
"339",0.004,1,1
"340",0,1,1
"341",0,1,1
"342",0.0226666666666666,1,1
"343",0,1,1
"344",0.364,1,0
"345",0,1,1
"346",0.004,1,1
"347",0,1,1
"348",0,1,1
"349",0.00266666666666671,1,1
"350",0.0186666666666667,1,1
"351",0.0493333333333333,1,1
"352",0.0106666666666667,1,1
"353",0.0053333333333333,1,1
"354",0,1,1
"355",0.281333333333333,1,1
"356",0.02,1,1
"357",0.00266666666666671,1,1
"358",0.0533333333333333,1,1
"359",0.0093333333333333,1,1
"360",0.248,1,0
"361",0.00666666666666671,1,1
"362",0.004,1,1
"363",0.118666666666667,1,1
"364",0.00266666666666671,1,1
"365",0.0266666666666666,1,1
"366",0.012,1,1
"367",0.04,1,1
"368",0.00266666666666671,1,1
"369",0.00800000000000001,1,1
"370",0.105333333333333,1,1
"371",0.0173333333333333,1,1
"372",0.004,1,1
"373",0.0226666666666666,1,1
"374",0.0146666666666667,1,1
"375",0.313333333333333,1,1
"376",0.142666666666667,1,1
"377",0.164,1,0
"378",0.0186666666666667,1,1
"379",0.004,1,1
"380",0.0133333333333333,1,1
"381",0.0013333333333333,1,1
"382",0.0106666666666667,1,1
"383",0.036,1,1
"384",0.0053333333333333,1,1
"385",0.0013333333333333,1,1
"386",0.150666666666667,1,1
"387",0.048,1,1
"388",0,1,1
"389",0.048,1,1
"390",0.0013333333333333,1,1
"391",0.0053333333333333,1,1
"392",0.0173333333333333,1,1
"393",0.00800000000000001,1,1
"394",0.154666666666667,1,1
"395",0.00266666666666671,1,1
"396",0.0253333333333333,1,1
"397",0,1,1
"398",0.00266666666666671,1,1
"399",0.0053333333333333,1,1
"400",0.024,1,1
