"","","","","","","","bonf_res"
"66",0.917333333333333,0,0,1,0,0,0
"67",0.64,0,0,0,1,0,0
"68",0.344,0,0,0,0,1,0
"69",0.765333333333333,0,0,0,1,0,0
"70",0.790666666666667,0,0,1,0,0,0
"71",0.769333333333333,0,0,0,0,1,0
"72",0.0173333333333333,0,0,0,0,1,1
"73",0.92,0,0,1,0,0,0
"74",0.938666666666667,0,0,0,0,1,0
"75",0.032,0,0,0,1,0,1
"76",0.262666666666667,0,0,0,0,1,0
"77",0.0426666666666666,0,0,0,0,1,0
"78",0.588,0,0,1,0,0,0
"79",0.48,0,0,0,0,1,0
"80",0.350666666666667,0,0,0,0,1,0
"81",0.233333333333333,0,0,0,1,0,0
"82",0.5,0,0,1,0,0,0
"83",0.694666666666667,0,0,1,0,0,0
"84",0.684,0,0,1,0,0,0
"85",0.0186666666666667,0,0,0,1,0,1
"86",0.642666666666667,0,0,1,0,0,0
"87",0.904,0,0,1,0,0,0
"88",0.682666666666667,0,0,0,0,1,0
"89",0.970666666666667,0,0,0,1,0,0
"90",0.582666666666667,0,0,1,0,0,0
"91",0.646666666666667,0,0,1,0,0,0
"92",0.425333333333333,0,0,0,0,1,0
"93",0.642666666666667,0,0,0,1,0,0
"94",0.188,0,0,0,1,0,0
"95",0.433333333333333,0,0,0,0,1,0
"96",0.532,0,1,0,0,0,0
"97",0.132,0,0,1,0,0,0
"98",0.681333333333333,0,0,1,0,0,0
"99",0.917333333333333,0,0,1,0,0,0
"100",0.269333333333333,0,0,0,0,1,0
"101",0.0213333333333333,0,0,0,0,1,1
"102",0.238666666666667,0,0,0,0,1,0
"103",0.373333333333333,0,0,1,0,0,0
"104",0.273333333333333,0,0,0,0,1,0
"105",0.494666666666667,0,0,0,0,1,0
"106",0.430666666666667,0,0,0,0,1,0
"107",0.169333333333333,0,0,0,1,0,0
"108",0.446666666666667,0,0,0,1,0,0
"109",0.854666666666667,0,0,1,0,0,0
"110",0.702666666666667,0,0,0,0,1,0
"111",0.592,0,0,1,0,0,0
"112",0.742666666666667,0,0,1,0,0,0
"113",0.350666666666667,0,0,0,1,0,0
"114",0.872,0,1,0,0,0,0
"115",0.821333333333333,0,0,0,0,1,0
"116",0.765333333333333,0,0,1,0,0,0
"117",0.301333333333333,0,0,1,0,0,0
"118",0.641333333333333,0,0,0,0,1,0
"119",0.152,0,0,0,0,1,0
"120",0.409333333333333,0,0,0,0,1,0
"121",0.645333333333333,0,0,1,0,0,0
"122",0.96,0,0,0,1,0,0
"123",0.945333333333333,0,0,1,0,0,0
"124",0.353333333333333,0,0,1,0,0,0
"125",0.428,0,0,1,0,0,0
"126",0.506666666666667,0,0,0,1,0,0
"127",0.178666666666667,0,0,0,0,1,0
"128",0.748,0,0,0,0,1,0
"129",0.432,0,0,1,0,0,0
"130",0.96,0,0,1,0,0,0
"131",0.608,0,0,1,0,0,0
"132",0.237333333333333,0,0,1,0,0,0
"133",0.165333333333333,0,0,0,0,1,0
"134",0.397333333333333,0,0,0,0,1,0
"135",0.182666666666667,0,0,0,1,0,0
"136",0.792,0,0,1,0,0,0
"137",0.226666666666667,0,0,0,0,1,0
"138",0.993333333333333,0,0,0,1,0,0
"139",0.328,0,0,0,1,0,0
"140",0.492,0,0,0,0,1,0
"141",0.758666666666667,0,0,0,1,0,0
"142",0.889333333333333,0,0,1,0,0,0
"143",0.0333333333333333,0,0,0,0,1,1
"144",0.590666666666667,0,0,1,0,0,0
"145",0.66,0,0,1,0,0,0
"146",0.894666666666667,0,0,1,0,0,0
"147",0.38,0,0,0,0,1,0
"148",0.0613333333333334,0,0,0,1,0,0
"149",0.322666666666667,0,0,0,1,0,0
"150",0.802666666666667,0,0,0,0,1,0
"151",0.602666666666667,0,0,0,1,0,0
"152",0.448,0,0,1,0,0,0
"153",0.0533333333333333,0,0,1,0,0,1
"154",0.350666666666667,0,0,0,0,1,0
"155",0.904,0,0,1,0,0,0
"156",0.116,0,0,0,0,1,0
"157",0.729333333333333,0,0,1,0,0,0
"158",0.588,0,1,0,0,0,0
"159",0.250666666666667,0,0,0,0,1,0
"160",0.106666666666667,0,0,0,0,1,0
"161",0.305333333333333,0,0,0,0,1,0
"162",0.837333333333333,0,1,0,0,0,0
"163",0.0679999999999999,0,0,0,0,1,0
"164",0.750666666666667,0,0,0,1,0,0
"165",0.161333333333333,0,0,0,0,1,0
"166",0.328,0,0,0,1,0,0
"167",0.233333333333333,0,0,1,0,0,0
"168",0.756,0,0,0,1,0,0
"169",0.874666666666667,0,0,1,0,0,0
"170",0.765333333333333,0,0,1,0,0,0
"171",0.0986666666666667,0,0,0,0,1,0
"172",0.02,0,0,0,0,1,0
"173",0.506666666666667,0,0,1,0,0,0
"174",0.108,0,0,0,0,1,0
"175",0.0253333333333333,0,0,0,0,1,1
"176",0.910666666666667,0,0,1,0,0,0
"177",0.00266666666666671,0,0,0,1,0,1
"178",0.326666666666667,0,0,0,1,0,0
"179",0.322666666666667,0,0,1,0,0,0
"180",0.194666666666667,0,0,0,1,0,0
"181",0.229333333333333,0,0,1,0,0,0
"182",0.564,0,0,1,0,0,0
"183",0.217333333333333,0,0,1,0,0,0
"184",0.174666666666667,0,0,0,0,1,0
"185",0.905333333333333,0,0,0,0,1,0
"186",0.856,0,0,0,0,1,0
"187",0.469333333333333,0,0,1,0,0,0
"188",0.377333333333333,0,0,1,0,0,0
"189",0.48,0,0,1,0,0,0
"190",0.496,0,0,0,0,1,0
"191",0.124,0,0,0,0,1,0
"192",0.128,0,0,0,0,1,0
"193",0.686666666666667,0,0,1,0,0,0
"194",0.614666666666667,0,1,0,0,0,0
"195",0.182666666666667,0,0,0,0,1,0
"196",0.242666666666667,0,0,1,0,0,0
"197",0.122666666666667,0,0,0,1,0,0
"198",0.434666666666667,0,0,0,1,0,0
"199",0.0573333333333333,0,0,0,0,1,0
"200",0.150666666666667,0,0,0,1,0,0
"201",0.993333333333333,0,0,0,0,1,0
"202",0.42,0,0,1,0,0,0
"203",0.801333333333333,0,0,1,0,0,0
"204",0.428,0,0,0,1,0,0
"205",0.218666666666667,0,0,1,0,0,0
"206",0.286666666666667,0,0,0,0,1,0
"207",0.577333333333333,0,0,0,0,1,0
"208",0.946666666666667,0,0,0,0,1,0
"209",0.797333333333333,0,0,0,1,0,0
"210",0.244,0,0,0,0,1,0
"211",0.709333333333333,0,0,1,0,0,0
"212",0.434666666666667,0,1,0,0,0,0
"213",0.370666666666667,0,0,1,0,0,0
"214",0.42,0,0,1,0,0,0
"215",0.570666666666667,0,0,0,0,1,0
"216",0.696,0,0,1,0,0,0
"217",0.852,0,0,0,0,1,0
"218",0.773333333333333,0,0,0,1,0,0
"219",0.213333333333333,0,0,1,0,0,0
"220",0.354666666666667,0,0,0,0,1,0
"221",0.696,0,0,1,0,0,0
"222",0.184,0,0,0,0,1,0
"223",0.281333333333333,0,0,0,0,1,0
"224",0.934666666666667,0,0,1,0,0,0
"225",0.625333333333333,0,0,0,0,1,0
"226",0.109333333333333,0,0,1,0,0,0
"227",0.465333333333333,0,0,1,0,0,0
"228",0.869333333333333,0,0,0,1,0,0
"229",0.692,0,0,0,1,0,0
"230",0.568,0,0,0,0,1,0
"231",0.186666666666667,0,0,0,0,1,0
"232",0.472,0,0,0,1,0,0
"233",0.72,0,0,0,1,0,0
"234",0.0386666666666666,0,0,0,1,0,0
"235",0.185333333333333,0,0,0,0,1,0
"236",0.234666666666667,0,0,1,0,0,0
"237",0.936,0,0,0,0,1,0
"238",0.522666666666667,0,0,0,1,0,0
"239",0.382666666666667,0,0,1,0,0,0
"240",0.388,0,0,1,0,0,0
"241",0.132,0,0,1,0,0,0
"242",0.250666666666667,0,0,0,0,1,0
"243",0.514666666666667,0,0,0,0,1,0
"244",0.517333333333333,0,0,0,0,1,0
"245",0.366666666666667,0,0,0,0,1,0
"246",0.721333333333333,0,0,0,1,0,0
"247",0.0453333333333333,0,0,0,0,1,0
"248",0.184,0,0,0,0,1,0
"249",0.596,0,0,0,0,1,0
"250",0.776,0,0,0,1,0,0
"251",0.572,0,0,0,0,1,0
"252",0.028,0,0,0,1,0,0
"253",0.762666666666667,0,0,0,1,0,0
"254",0.665333333333333,0,0,0,1,0,0
"255",0.26,0,0,0,1,0,0
"256",0.632,0,0,1,0,0,0
"257",0.146666666666667,0,0,0,0,1,0
"258",0.721333333333333,0,1,0,0,0,0
"259",0.0746666666666667,0,0,1,0,0,0
"260",0.722666666666667,0,0,0,1,0,0
"261",0.246666666666667,0,0,0,0,1,0
"262",0.656,0,0,1,0,0,0
"263",0.636,0,0,0,1,0,0
"264",0.226666666666667,0,0,0,1,0,0
"265",0.537333333333333,0,0,0,0,1,0
"266",0.044,0,0,1,0,0,1
"267",0.564,0,0,1,0,0,0
"268",0.0053333333333333,0,0,0,0,1,0
"269",0.234666666666667,0,0,0,0,1,0
"270",0.536,0,0,1,0,0,0
"271",0.268,0,0,1,0,0,0
"272",0.928,0,0,0,0,1,0
"273",0.174666666666667,0,0,0,1,0,0
"274",0.944,0,0,0,1,0,0
"275",0.0906666666666667,0,0,0,0,1,0
"276",0.852,0,0,1,0,0,0
"277",0.121333333333333,0,0,0,1,0,0
"278",0.876,0,0,0,1,0,0
"279",0.957333333333333,0,0,1,0,0,0
"280",0.453333333333333,0,0,0,0,1,0
"281",0.14,0,0,0,0,1,0
"282",0.624,0,0,0,1,0,0
"283",0.816,0,0,0,1,0,0
"284",0.916,0,0,1,0,0,0
"285",0.1,0,0,0,0,1,0
"286",0.881333333333333,0,0,0,0,1,0
"287",0.865333333333333,0,0,1,0,0,0
"288",0.0173333333333333,0,0,1,0,0,0
"289",0.529333333333333,0,0,0,0,1,0
"290",0.421333333333333,0,0,1,0,0,0
"291",0.92,0,0,0,1,0,0
"292",0.748,0,0,1,0,0,0
"293",0.284,0,0,0,0,1,0
"294",0.204,0,0,0,1,0,0
"295",0.306666666666667,0,0,0,0,1,0
"296",0.981333333333333,0,0,1,0,0,0
"297",0.442666666666667,0,0,0,1,0,0
"298",0.0973333333333334,0,0,0,0,1,0
"299",0.441333333333333,0,0,0,1,0,0
"300",0.18,0,0,0,0,1,0
"301",0.633333333333333,0,0,1,0,0,0
"302",0.421333333333333,0,1,0,0,0,0
"303",0.22,0,0,0,0,1,0
"304",0.989333333333333,0,0,0,1,0,0
"305",0.733333333333333,0,0,1,0,0,0
"306",0.162666666666667,0,0,0,1,0,0
"307",0.385333333333333,0,0,1,0,0,0
"308",0.418666666666667,0,0,0,0,1,0
"309",0.157333333333333,0,0,0,0,1,0
"310",0.769333333333333,0,0,0,0,1,0
"311",0.94,0,0,1,0,0,0
"312",0.24,0,0,0,0,1,0
"313",0.529333333333333,0,0,1,0,0,0
"314",0.377333333333333,0,0,0,0,1,0
"315",0.893333333333333,0,0,0,1,0,0
"316",0.186666666666667,0,0,1,0,0,0
"317",0.538666666666667,0,0,0,0,1,0
"318",0.574666666666667,0,0,1,0,0,0
"319",0.956,0,0,1,0,0,0
"320",0.678666666666667,0,0,0,1,0,0
"321",0.0013333333333333,0,0,0,0,1,0
"322",0.296,0,0,1,0,0,0
"323",0.413333333333333,0,0,1,0,0,0
"324",0.634666666666667,0,0,1,0,0,0
"325",0.897333333333333,0,0,0,1,0,0
"326",0.402666666666667,0,0,1,0,0,0
"327",0.857333333333333,0,0,0,1,0,0
"328",0.816,0,0,0,0,1,0
"329",0.690666666666667,0,0,0,1,0,0
"330",0.408,0,0,0,1,0,0
"331",0.110666666666667,0,0,0,1,0,0
"332",0.632,0,0,0,0,1,0
"333",0.742666666666667,0,0,0,0,1,0
"334",0.857333333333333,0,0,1,0,0,0
"335",0.796,0,0,0,1,0,0
"336",0.417333333333333,0,0,0,1,0,0
"337",0.297333333333333,0,0,0,0,1,0
"338",0.212,0,0,0,1,0,0
"339",0.449333333333333,0,0,1,0,0,0
"340",0.46,0,0,0,1,0,0
"341",0.0973333333333334,0,0,0,0,1,0
"342",0.605333333333333,0,0,0,1,0,0
"343",0.092,0,0,1,0,0,0
"344",0.62,0,1,0,0,0,0
"345",0.104,0,0,0,0,1,0
"346",0.674666666666667,0,0,1,0,0,0
"347",0.592,0,0,0,1,0,0
"348",0.836,0,0,1,0,0,0
"349",0.237333333333333,0,0,0,0,1,0
"350",0.121333333333333,0,0,0,0,1,0
"351",0.890666666666667,0,0,0,1,0,0
"352",0.721333333333333,0,0,0,1,0,0
"353",0.228,0,0,0,0,1,0
"354",0.582666666666667,0,0,0,0,1,0
"355",0.888,0,0,0,0,1,0
"356",0.0013333333333333,0,0,0,0,1,1
"357",0.0746666666666667,0,0,0,1,0,0
"358",0.04,0,0,1,0,0,0
"359",0.0533333333333333,0,0,0,0,1,0
"360",0.150666666666667,0,0,1,0,0,0
"361",0.510666666666667,0,0,0,0,1,0
"362",0.269333333333333,0,0,1,0,0,0
"363",0.302666666666667,0,0,1,0,0,0
"364",0.434666666666667,0,0,0,1,0,0
"365",0.804,0,0,1,0,0,0
"366",0.304,0,0,1,0,0,0
"367",0.934666666666667,0,0,1,0,0,0
"368",0.26,0,0,0,0,1,0
"369",0.317333333333333,0,0,0,1,0,0
"370",0.0493333333333333,0,0,0,0,1,0
"371",0.0573333333333333,0,0,0,1,0,0
"372",0.653333333333333,0,0,0,1,0,0
"373",0.489333333333333,0,0,1,0,0,0
"374",0.016,0,0,0,0,1,0
"375",0.417333333333333,0,0,0,0,1,0
"376",0.108,0,0,0,0,1,0
"377",0.901333333333333,0,0,1,0,0,0
"378",0.785333333333333,0,0,1,0,0,0
"379",0.334666666666667,0,0,0,0,1,0
"380",0.304,0,0,0,1,0,0
"381",0.369333333333333,0,0,1,0,0,0
"382",0.62,0,0,1,0,0,0
"383",0.141333333333333,0,0,0,1,0,0
"384",0.0613333333333334,0,0,1,0,0,0
"385",0.884,0,0,1,0,0,0
"386",0.112,0,0,0,1,0,0
"387",0.845333333333333,0,0,1,0,0,0
"388",0.565333333333333,0,0,0,1,0,0
"389",0.392,0,0,0,0,1,0
"390",0.794666666666667,0,0,1,0,0,0
"391",0.0093333333333333,0,0,0,1,0,1
"392",0.0373333333333333,0,0,0,1,0,0
"393",0.988,0,0,0,0,1,0
"394",0.241333333333333,0,0,1,0,0,0
"395",0.870666666666667,0,0,0,0,1,0
"396",0.365333333333333,0,0,0,1,0,0
"397",0.774666666666667,0,0,1,0,0,0
"398",0.653333333333333,0,0,1,0,0,0
"399",0.0306666666666666,0,0,0,0,1,1
"400",0.0266666666666666,0,0,0,0,1,0
