"","","","bonf_res"
"1",0.721333333333333,1,0
"2",0.00666666666666671,1,1
"3",0.161333333333333,1,0
"4",0.837333333333333,1,0
"5",0.217333333333333,1,0
"6",0.144,1,0
"7",0.789333333333333,1,0
"8",0.225333333333333,1,0
"9",0.114666666666667,1,0
"10",0.106666666666667,1,0
"11",0.626666666666667,1,0
"12",0.729333333333333,1,0
"13",0.938666666666667,1,0
"14",0.426666666666667,1,0
"15",0.273333333333333,1,0
"16",0.0186666666666667,1,0
"17",0.289333333333333,1,0
"18",0.00800000000000001,1,0
"19",0.284,1,0
"20",0.361333333333333,1,0
"21",0.342666666666667,1,0
"22",0.333333333333333,1,0
"23",0.64,1,0
"24",0.456,1,0
"25",0.365333333333333,1,0
"26",0.0506666666666666,1,1
"27",0.333333333333333,1,0
"28",0.312,1,0
"29",0.745333333333333,1,0
"30",0.358666666666667,1,0
"31",0.66,1,0
"32",0.681333333333333,1,0
"33",0.101333333333333,1,0
"34",0.157333333333333,1,0
"35",0.54,1,0
"36",0.361333333333333,1,0
"37",0.598666666666667,1,0
"38",0.510666666666667,1,0
"39",0.525333333333333,1,0
"40",0.154666666666667,1,0
"41",0.518666666666667,1,0
"42",0.493333333333333,1,0
"43",0.309333333333333,1,0
"44",0.677333333333333,1,0
"45",0.824,1,0
"46",0.236,1,0
"47",0.278666666666667,1,0
"48",0.102666666666667,1,0
"49",0.534666666666667,1,0
"50",0.537333333333333,1,0
"51",0.0906666666666667,1,1
"52",0.276,1,0
"53",0.525333333333333,1,0
"54",0.84,1,0
"55",0.109333333333333,1,0
"56",0.764,1,0
"57",0.437333333333333,1,0
"58",0.457333333333333,1,0
"59",0.146666666666667,1,0
"60",0.0493333333333333,1,0
"61",0.389333333333333,1,0
"62",0.788,1,0
"63",0.044,1,1
"64",0.113333333333333,1,1
"65",0.398666666666667,1,0
"66",0.4,1,1
"67",0.00266666666666671,1,1
"68",0.524,1,0
"69",0.178666666666667,1,0
"70",0.118666666666667,1,0
"71",0.314666666666667,1,0
"72",0.144,1,0
"73",0.0466666666666666,1,0
"74",0.625333333333333,1,0
"75",0.157333333333333,1,0
"76",0.516,1,0
"77",0.824,1,0
"78",0.0600000000000001,1,0
"79",0.873333333333333,1,0
"80",0.012,1,1
"81",0.233333333333333,1,0
"82",0.02,1,0
"83",0.476,1,0
"84",0.286666666666667,1,0
"85",0.736,1,0
"86",0.714666666666667,1,0
"87",0.293333333333333,1,0
"88",0.589333333333333,1,0
"89",0.948,1,0
"90",0.374666666666667,1,0
"91",0.521333333333333,1,0
"92",0.264,1,0
"93",0.372,1,0
"94",0.141333333333333,1,0
"95",0.0213333333333333,1,1
"96",0.417333333333333,1,0
"97",0.312,1,0
"98",0.277333333333333,1,0
"99",0.765333333333333,1,0
"100",0.016,1,1
"101",0.210666666666667,1,0
"102",0.46,1,0
"103",0.748,1,0
"104",0.430666666666667,1,0
"105",0.244,1,0
"106",0.209333333333333,1,0
"107",0.028,1,1
"108",0.0773333333333334,1,0
"109",0.136,1,0
"110",0,1,1
"111",0.0306666666666666,1,0
"112",0.952,1,0
"113",0.946666666666667,1,0
"114",0.012,1,1
"115",0.517333333333333,1,0
"116",0.028,1,0
"117",0.741333333333333,1,0
"118",0.917333333333333,1,0
"119",0.112,1,0
"120",0.289333333333333,1,0
"121",0.504,1,0
"122",0.52,1,0
"123",0.122666666666667,1,0
"124",0.598666666666667,1,0
"125",0.016,1,1
"126",0.102666666666667,1,0
"127",0.0226666666666666,1,1
"128",0.574666666666667,1,0
"129",0.542666666666667,1,0
"130",0.910666666666667,1,0
"131",0.42,1,0
"132",0.0773333333333334,1,0
"133",0.264,1,0
"134",0.246666666666667,1,0
"135",0.252,1,0
"136",0.410666666666667,1,0
"137",0.0053333333333333,1,1
"138",0.00666666666666671,1,1
"139",0.490666666666667,1,0
"140",0.08,1,0
"141",0.18,1,0
"142",0.273333333333333,1,0
"143",0.365333333333333,1,0
"144",0.522666666666667,1,0
"145",0.510666666666667,1,0
"146",0.924,1,0
"147",0.405333333333333,1,0
"148",0.833333333333333,1,0
"149",0.444,1,0
"150",0.028,1,0
"151",0.0693333333333334,1,0
"152",0.716,1,0
"153",0.164,1,0
"154",0.766666666666667,1,0
"155",0.173333333333333,1,0
"156",0.313333333333333,1,0
"157",0.358666666666667,1,0
"158",0.414666666666667,1,0
"159",0.773333333333333,1,0
"160",0.129333333333333,1,0
"161",0.830666666666667,1,0
"162",0.00800000000000001,1,1
"163",0.1,1,1
"164",0.517333333333333,1,0
"165",0.257333333333333,1,0
"166",0.198666666666667,1,0
"167",0.218666666666667,1,0
"168",0.22,1,0
"169",0.230666666666667,1,0
"170",0.0053333333333333,1,1
"171",0.864,1,0
"172",0.150666666666667,1,0
"173",0.588,1,0
"174",0.253333333333333,1,0
"175",0.0013333333333333,1,1
"176",0.409333333333333,1,0
"177",0.0786666666666667,1,0
"178",0.028,1,0
"179",0.361333333333333,1,0
"180",0.417333333333333,1,0
"181",0.198666666666667,1,0
"182",0.681333333333333,1,0
"183",0.245333333333333,1,0
"184",0.538666666666667,1,0
"185",0.754666666666667,1,0
"186",0.0266666666666666,1,1
"187",0.605333333333333,1,0
"188",0.525333333333333,1,0
"189",0.0493333333333333,1,1
"190",0.157333333333333,1,0
"191",0.181333333333333,1,0
"192",0.278666666666667,1,0
"193",0.902666666666667,1,0
"194",0.318666666666667,1,0
"195",0.481333333333333,1,0
"196",0.964,1,0
"197",0.182666666666667,1,0
"198",0.0106666666666667,1,1
"199",0.445333333333333,1,0
"200",0.133333333333333,1,0
"201",0.334666666666667,1,0
"202",0.852,1,0
"203",0.586666666666667,1,0
"204",0.688,1,0
"205",0.0266666666666666,1,1
"206",0.505333333333333,1,0
"207",0.00800000000000001,1,1
"208",0.697333333333333,1,0
"209",0.048,1,1
"210",0.22,1,0
"211",0.230666666666667,1,0
"212",0.193333333333333,1,0
"213",0.0666666666666667,1,0
"214",0.761333333333333,1,0
"215",0.805333333333333,1,0
"216",0.0533333333333333,1,1
"217",0.282666666666667,1,0
"218",0.00666666666666671,1,1
"219",0.510666666666667,1,0
"220",0.622666666666667,1,0
"221",0.825333333333333,1,0
"222",0.848,1,0
"223",0.313333333333333,1,0
"224",0.152,1,0
"225",0.976,1,0
"226",0.768,1,0
"227",0.485333333333333,1,0
"228",0.158666666666667,1,0
"229",0.425333333333333,1,0
"230",0.808,1,0
"231",0.0626666666666666,1,0
"232",0.153333333333333,1,0
"233",0.298666666666667,1,0
"234",0.125333333333333,1,0
"235",0.492,1,0
"236",0.004,1,1
"237",0.284,1,0
"238",0.990666666666667,1,0
"239",0.684,1,0
"240",0.508,1,0
"241",0.209333333333333,1,0
"242",0.117333333333333,1,0
"243",0.737333333333333,1,0
"244",0.469333333333333,1,0
"245",0.194666666666667,1,0
"246",0.0613333333333334,1,0
"247",0.388,1,0
"248",0.108,1,0
"249",0.350666666666667,1,0
"250",0.344,1,0
"251",0.141333333333333,1,0
"252",0.133333333333333,1,0
"253",0.157333333333333,1,0
"254",0.349333333333333,1,0
"255",0.0333333333333333,1,0
"256",0.625333333333333,1,0
"257",0.216,1,0
"258",0.810666666666667,1,0
"259",0.401333333333333,1,0
"260",0.788,1,0
"261",0.690666666666667,1,0
"262",0.0626666666666666,1,0
"263",0.576,1,0
"264",0.341333333333333,1,0
"265",0.509333333333333,1,0
"266",0.128,1,0
"267",0.382666666666667,1,0
"268",0.00266666666666671,1,1
"269",0.213333333333333,1,0
"270",0.150666666666667,1,0
"271",0.106666666666667,1,0
"272",0.722666666666667,1,0
"273",0.694666666666667,1,0
"274",0.0053333333333333,1,1
"275",0.0666666666666667,1,0
"276",0.141333333333333,1,0
"277",0.112,1,0
"278",0.648,1,0
"279",0,1,1
"280",0.688,1,0
"281",0.0933333333333334,1,0
"282",0.304,1,0
"283",0.826666666666667,1,0
"284",0.0453333333333333,1,1
"285",0.04,1,0
