"","","","","","","","bonf_res"
"58",0.326666666666667,0,1,0,0,0,0
"59",0.310666666666667,0,1,0,0,0,0
"60",0.818666666666667,0,1,0,0,0,0
"61",0.485333333333333,0,0,1,0,0,0
"62",0.181333333333333,0,0,0,0,1,0
"63",0.162666666666667,0,0,0,0,1,0
"64",0.745333333333333,0,0,0,0,1,0
"65",0.361333333333333,0,0,1,0,0,0
"66",0.149333333333333,0,0,1,0,0,0
"67",0.176,0,0,0,1,0,0
"68",0.484,0,1,0,0,0,0
"69",0.766666666666667,0,0,1,0,0,0
"70",0.0186666666666667,0,0,0,0,1,1
"71",0.510666666666667,0,0,1,0,0,0
"72",0.742666666666667,0,0,0,1,0,0
"73",0.126666666666667,0,0,0,0,1,0
"74",0.889333333333333,0,0,0,1,0,0
"75",0.564,0,1,0,0,0,0
"76",0.654666666666667,0,0,0,0,1,0
"77",0.344,0,0,0,0,1,0
"78",0.544,0,0,0,0,1,0
"79",0.870666666666667,0,1,0,0,0,0
"80",0.458666666666667,0,0,1,0,0,0
"81",0.537333333333333,0,0,0,0,1,0
"82",0.66,0,1,0,0,0,0
"83",0.829333333333333,0,0,1,0,0,0
"84",0.709333333333333,0,0,1,0,0,0
"85",0.313333333333333,0,0,0,0,1,0
"86",0.962666666666667,1,0,0,0,0,0
"87",0.854666666666667,0,1,0,0,0,0
"88",0.0173333333333333,0,0,0,0,1,0
"89",0.108,0,0,1,0,0,1
"90",0.429333333333333,0,0,1,0,0,0
"91",0.148,0,0,0,0,1,0
"92",0.72,0,0,0,0,1,0
"93",0.145333333333333,0,0,0,0,1,0
"94",0.752,0,1,0,0,0,0
"95",0.284,0,1,0,0,0,0
"96",0.638666666666667,0,1,0,0,0,0
"97",0.342666666666667,0,1,0,0,0,0
"98",0.709333333333333,0,1,0,0,0,0
"99",0.169333333333333,0,1,0,0,0,0
"100",0.629333333333333,0,0,1,0,0,0
"101",0.493333333333333,0,0,0,1,0,0
"102",0.614666666666667,0,0,1,0,0,0
"103",0.697333333333333,0,1,0,0,0,0
"104",0.409333333333333,0,0,0,0,1,0
"105",0.662666666666667,0,1,0,0,0,0
"106",0.114666666666667,0,0,0,0,1,0
"107",0.352,0,0,0,0,1,0
"108",0.445333333333333,0,0,0,0,1,0
"109",0.344,0,0,1,0,0,0
"110",0.165333333333333,0,0,0,0,1,0
"111",0.177333333333333,0,1,0,0,0,0
"112",0.0373333333333333,0,0,0,0,1,0
"113",0.793333333333333,0,0,1,0,0,0
"114",0.776,0,0,0,0,1,0
"115",0.122666666666667,0,0,0,0,1,0
"116",0.945333333333333,0,0,1,0,0,0
"117",0.278666666666667,0,0,0,0,1,0
"118",0.428,0,1,0,0,0,0
"119",0.625333333333333,0,0,1,0,0,0
"120",0.504,0,1,0,0,0,0
"121",0.0706666666666667,0,0,0,0,1,0
"122",0.926666666666667,0,1,0,0,0,0
"123",0.101333333333333,0,0,0,0,1,0
"124",0.917333333333333,0,0,0,0,1,0
"125",0.386666666666667,1,0,0,0,0,0
"126",0.954666666666667,0,1,0,0,0,0
"127",0.222666666666667,0,0,0,0,1,0
"128",0.589333333333333,0,0,0,0,1,0
"129",0.444,0,0,0,0,1,0
"130",0.166666666666667,0,1,0,0,0,0
"131",0.888,0,1,0,0,0,0
"132",0.922666666666667,0,0,1,0,0,0
"133",0.345333333333333,0,1,0,0,0,0
"134",0.052,0,0,0,0,1,0
"135",0.746666666666667,0,0,0,0,1,0
"136",0.624,0,0,1,0,0,0
"137",0.0733333333333334,0,1,0,0,0,0
"138",0.676,0,0,1,0,0,0
"139",0.278666666666667,0,1,0,0,0,0
"140",0.922666666666667,0,0,1,0,0,0
"141",0.712,0,0,0,0,1,0
"142",0.854666666666667,0,1,0,0,0,0
"143",0.472,0,1,0,0,0,0
"144",0.481333333333333,0,0,0,0,1,0
"145",0.32,0,0,0,1,0,0
"146",0.136,0,0,1,0,0,0
"147",0.529333333333333,0,1,0,0,0,0
"148",0.152,0,1,0,0,0,0
"149",0.292,0,0,0,0,1,0
"150",0.132,0,0,1,0,0,0
"151",0.485333333333333,0,0,0,0,1,0
"152",0.393333333333333,0,0,0,0,1,0
"153",0.701333333333333,0,0,1,0,0,0
"154",0.721333333333333,0,0,0,0,1,0
"155",0.424,0,0,0,0,1,0
"156",0.826666666666667,0,1,0,0,0,0
"157",0.234666666666667,0,0,0,0,1,0
"158",0.212,0,0,0,0,1,0
"159",0.0213333333333333,0,0,0,0,1,0
"160",0.076,0,0,0,1,0,0
"161",0.930666666666667,0,1,0,0,0,0
"162",0.924,0,1,0,0,0,0
"163",0.184,0,0,1,0,0,0
"164",0.154666666666667,0,0,1,0,0,0
"165",0.145333333333333,0,0,0,0,1,0
"166",0.34,0,1,0,0,0,0
"167",0.350666666666667,0,0,0,0,1,0
"168",0.58,0,0,0,0,1,0
"169",0.5,0,0,1,0,0,0
"170",0.534666666666667,0,1,0,0,0,0
"171",0.890666666666667,0,0,0,1,0,0
"172",0.518666666666667,0,0,0,0,1,0
"173",0.748,0,1,0,0,0,0
"174",0.348,0,0,1,0,0,0
"175",0.188,0,0,0,0,1,0
"176",0.66,0,1,0,0,0,0
"177",0.224,0,0,0,0,1,0
"178",0.244,0,1,0,0,0,0
"179",0.728,0,0,0,0,1,0
"180",0.188,0,0,0,0,1,0
"181",0.718666666666667,0,0,1,0,0,0
"182",0.285333333333333,0,0,0,1,0,0
"183",0.349333333333333,0,1,0,0,0,0
"184",0.270666666666667,0,0,1,0,0,0
"185",0.196,0,0,0,1,0,1
"186",0.884,0,0,0,0,1,0
"187",0.226666666666667,0,1,0,0,0,0
"188",0.076,0,0,1,0,0,1
"189",0.0853333333333334,0,0,1,0,0,0
"190",0.74,1,0,0,0,0,0
"191",0.0453333333333333,0,0,0,0,1,0
"192",0.838666666666667,0,0,1,0,0,0
"193",0.821333333333333,0,0,0,0,1,0
"194",0.686666666666667,0,1,0,0,0,0
"195",0.105333333333333,0,0,0,0,1,0
"196",0.226666666666667,0,0,0,0,1,0
"197",0.262666666666667,0,1,0,0,0,0
"198",0.313333333333333,0,0,0,1,0,0
"199",0.468,0,1,0,0,0,0
"200",0.388,0,1,0,0,0,0
"201",0.784,0,0,0,0,1,0
"202",0.853333333333333,0,0,0,0,1,0
"203",0.553333333333333,0,1,0,0,0,0
"204",0.4,0,0,0,0,1,0
"205",0.478666666666667,0,0,0,0,1,0
"206",0.982666666666667,0,1,0,0,0,0
"207",0.16,0,0,0,0,1,0
"208",0.421333333333333,0,1,0,0,0,0
"209",0.94,0,1,0,0,0,0
"210",0.705333333333333,1,0,0,0,0,0
"211",0.46,0,0,0,1,0,0
"212",0.0493333333333333,0,0,0,0,1,0
"213",0.398666666666667,0,0,1,0,0,0
"214",0.157333333333333,0,0,1,0,0,0
"215",0.78,0,0,1,0,0,0
"216",0.854666666666667,0,1,0,0,0,0
"217",0.834666666666667,0,0,0,1,0,0
"218",0.150666666666667,0,0,1,0,0,0
"219",0.00800000000000001,0,0,0,0,1,1
"220",0.0173333333333333,0,0,0,0,1,1
"221",0.470666666666667,0,0,0,0,1,0
"222",0.826666666666667,0,0,0,0,1,0
"223",0.1,0,0,0,1,0,0
"224",0.970666666666667,0,0,1,0,0,0
"225",0.310666666666667,0,0,0,0,1,0
"226",0.376,0,0,0,0,1,0
"227",0.821333333333333,0,1,0,0,0,0
"228",0.713333333333333,0,0,0,0,1,0
"229",0.968,0,0,0,0,1,0
"230",0.990666666666667,0,1,0,0,0,0
"231",0.596,0,1,0,0,0,0
"232",0.705333333333333,0,1,0,0,0,0
"233",0.230666666666667,0,0,0,0,1,0
"234",0.4,0,1,0,0,0,0
"235",0.578666666666667,0,0,1,0,0,0
"236",0.921333333333333,0,0,1,0,0,0
"237",0.741333333333333,0,1,0,0,0,0
"238",0.817333333333333,0,1,0,0,0,0
"239",0.277333333333333,0,0,0,1,0,0
"240",0.266666666666667,0,0,0,0,1,0
"241",0.150666666666667,0,1,0,0,0,0
"242",0.437333333333333,0,0,1,0,0,0
"243",0.42,0,1,0,0,0,0
"244",0.465333333333333,0,0,0,0,1,0
"245",0.262666666666667,0,0,0,1,0,0
"246",0.594666666666667,0,0,0,0,1,0
"247",0.196,0,0,0,0,1,0
"248",0.746666666666667,0,0,0,1,0,0
"249",0.168,0,0,0,0,1,0
"250",0.92,0,0,0,0,1,0
"251",0.852,0,1,0,0,0,0
"252",0.293333333333333,0,0,0,0,1,0
"253",0.56,0,0,0,0,1,0
"254",0.388,0,1,0,0,0,0
"255",0.190666666666667,0,0,1,0,0,0
"256",0.0493333333333333,0,0,0,0,1,0
"257",0.272,0,0,0,0,1,0
"258",0.164,0,1,0,0,0,1
"259",0.696,0,0,1,0,0,0
"260",0.194666666666667,0,1,0,0,0,0
"261",0.8,0,0,0,0,1,0
"262",0.830666666666667,0,1,0,0,0,0
"263",0.0466666666666666,0,0,0,0,1,0
"264",0.804,0,0,0,1,0,0
"265",0.574666666666667,0,0,0,0,1,0
"266",0.345333333333333,0,0,1,0,0,0
"267",0.617333333333333,0,1,0,0,0,0
"268",0.534666666666667,0,0,0,0,1,0
"269",0.966666666666667,0,0,0,0,1,0
"270",0.596,0,0,1,0,0,0
"271",0.273333333333333,0,0,0,0,1,0
"272",0.778666666666667,0,1,0,0,0,0
"273",0.834666666666667,0,0,0,0,1,0
"274",0.133333333333333,0,0,0,0,1,0
"275",0.448,0,0,0,0,1,0
"276",0.189333333333333,0,1,0,0,0,0
"277",0.701333333333333,0,0,0,0,1,0
"278",0.044,0,0,0,1,0,1
"279",0.8,0,1,0,0,0,0
"280",0.558666666666667,0,1,0,0,0,0
"281",0.392,0,1,0,0,0,0
"282",0.394666666666667,0,0,1,0,0,0
"283",0.604,0,0,1,0,0,0
"284",0.737333333333333,0,0,0,0,1,0
"285",0.738666666666667,0,0,0,0,1,0
"286",0.0853333333333334,0,0,0,0,1,0
"287",0.0666666666666667,0,0,1,0,0,1
"288",0.00800000000000001,0,0,1,0,0,1
"289",0.577333333333333,0,0,1,0,0,0
"290",0.0626666666666666,0,0,0,0,1,0
"291",0.834666666666667,0,1,0,0,0,0
"292",0.453333333333333,0,0,1,0,0,0
"293",0.116,0,0,0,0,1,0
"294",0.564,0,0,0,0,1,0
"295",0.808,0,1,0,0,0,0
"296",0.546666666666667,0,0,0,1,0,0
"297",0.948,0,0,0,0,1,0
"298",0.574666666666667,0,0,0,0,1,0
"299",0.462666666666667,0,0,0,0,1,0
"300",0.936,0,0,0,0,1,0
"301",0.217333333333333,0,0,0,0,1,0
"302",0.252,0,0,0,0,1,0
"303",0.0826666666666667,0,0,0,1,0,1
"304",0.161333333333333,0,0,0,0,1,0
"305",0.658666666666667,0,0,0,0,1,0
"306",0.496,0,0,1,0,0,0
"307",0.04,0,0,0,0,1,0
"308",0.822666666666667,0,1,0,0,0,0
"309",0.0213333333333333,0,0,0,0,1,1
"310",0.217333333333333,0,0,0,0,1,0
"311",0.553333333333333,0,0,0,1,0,0
"312",0.853333333333333,0,1,0,0,0,0
"313",0.936,0,0,1,0,0,0
"314",0.616,0,0,1,0,0,0
"315",0.172,0,0,1,0,0,0
"316",0.894666666666667,0,1,0,0,0,0
"317",0.805333333333333,0,1,0,0,0,0
"318",0.858666666666667,0,1,0,0,0,0
"319",0.621333333333333,0,0,0,1,0,0
"320",0.261333333333333,0,0,1,0,0,0
"321",0.0666666666666667,0,0,0,0,1,0
"322",0.849333333333333,0,1,0,0,0,0
"323",0.004,0,0,0,0,1,0
"324",0.904,0,0,0,0,1,0
"325",0.92,0,0,1,0,0,0
"326",0.0653333333333334,0,0,0,1,0,1
"327",0.628,0,0,0,0,1,0
"328",0.941333333333333,0,1,0,0,0,0
"329",0.146666666666667,0,1,0,0,0,0
"330",0.00266666666666671,0,0,1,0,0,1
"331",0.390666666666667,0,0,0,1,0,0
"332",0.844,0,0,1,0,0,0
"333",0.297333333333333,0,0,0,0,1,0
"334",0.741333333333333,0,0,0,0,1,0
"335",0.573333333333333,0,0,0,0,1,0
"336",0.638666666666667,0,1,0,0,0,0
"337",0.544,0,0,0,1,0,0
"338",0.961333333333333,0,0,0,0,1,0
"339",0.904,0,0,1,0,0,0
"340",0.482666666666667,0,1,0,0,0,0
"341",0.266666666666667,0,0,0,0,1,0
"342",0.528,0,1,0,0,0,0
"343",0.102666666666667,0,0,0,1,0,0
"344",0.878666666666667,0,1,0,0,0,0
"345",0.793333333333333,0,0,0,0,1,0
"346",0.204,0,0,0,1,0,0
"347",0.706666666666667,0,0,0,0,1,0
"348",0.0853333333333334,0,0,1,0,0,0
"349",0.841333333333333,0,0,0,1,0,0
"350",0.121333333333333,0,0,0,0,1,0
"351",0.269333333333333,0,1,0,0,0,0
"352",0.0386666666666666,0,0,1,0,0,1
"353",0.305333333333333,0,0,0,0,1,0
"354",0.0813333333333334,0,0,0,1,0,0
"355",0.566666666666667,0,0,0,0,1,0
"356",0.626666666666667,0,1,0,0,0,0
"357",0.309333333333333,0,0,0,0,1,0
"358",0.576,0,1,0,0,0,0
"359",0.257333333333333,0,1,0,0,0,0
"360",0.142666666666667,0,0,0,0,1,0
"361",0.028,0,0,0,1,0,1
"362",0.234666666666667,0,0,0,0,1,0
"363",0.856,0,1,0,0,0,0
"364",0.873333333333333,0,0,1,0,0,0
"365",0.364,0,0,0,0,1,0
"366",0.704,0,1,0,0,0,0
"367",0.618666666666667,0,0,1,0,0,0
"368",0.0746666666666667,0,0,0,0,1,1
"369",0.362666666666667,0,0,0,0,1,0
"370",0.0946666666666667,0,1,0,0,0,0
"371",0.929333333333333,0,0,1,0,0,0
"372",0.964,0,0,1,0,0,0
"373",0.02,0,0,0,0,1,1
"374",0.0933333333333334,0,0,0,0,1,0
"375",0.874666666666667,0,0,0,0,1,0
"376",0.637333333333333,0,1,0,0,0,0
"377",0.258666666666667,0,0,0,0,1,0
"378",0.0306666666666666,0,1,0,0,0,1
"379",0.936,0,0,0,0,1,0
"380",0.764,1,0,0,0,0,0
"381",0.389333333333333,0,0,1,0,0,0
"382",0.918666666666667,0,1,0,0,0,0
"383",0.310666666666667,0,1,0,0,0,0
"384",0.754666666666667,1,0,0,0,0,0
"385",0.441333333333333,0,1,0,0,0,0
"386",0.858666666666667,0,0,0,1,0,0
"387",0.141333333333333,1,0,0,0,0,0
"388",0.478666666666667,0,0,0,0,1,0
"389",0.445333333333333,0,0,0,1,0,0
"390",0.056,0,1,0,0,0,1
"391",0.114666666666667,0,0,0,0,1,0
"392",0.36,0,1,0,0,0,0
"393",0.798666666666667,0,0,0,0,1,0
"394",0.750666666666667,0,0,0,0,1,0
"395",0.257333333333333,0,0,0,0,1,0
"396",0.404,0,0,0,0,1,0
"397",0.429333333333333,0,0,1,0,0,0
"398",0.925333333333333,0,1,0,0,0,0
"399",0.950666666666667,0,1,0,0,0,0
"400",0.652,0,1,0,0,0,0
