"","","","bonf_res"
"261",0.152,1,0
"262",0.797333333333333,1,0
"263",0.408,1,0
"264",0.525333333333333,1,0
"265",0.390666666666667,1,0
"266",0.989333333333333,1,0
"267",0.205333333333333,1,0
"268",0.844,1,0
"269",0.468,1,0
"270",0.133333333333333,1,0
"271",0.18,1,0
"272",0.637333333333333,1,0
"273",0.742666666666667,1,0
"274",0.684,1,0
"275",0.314666666666667,1,0
"276",0.468,1,0
"277",0.622666666666667,1,0
"278",0.5,1,0
"279",0.418666666666667,1,0
"280",0.288,1,0
"281",0.445333333333333,1,0
"282",0.486666666666667,1,0
"283",0.793333333333333,1,0
"284",0.14,1,0
"285",0.448,1,0
"286",0.0626666666666666,1,0
"287",0.692,1,0
"288",0.864,1,0
"289",0.598666666666667,1,0
"290",0.625333333333333,1,0
"291",0.992,1,0
"292",0.642666666666667,1,0
"293",0.672,1,0
"294",0.829333333333333,1,0
"295",0.432,1,0
"296",0.385333333333333,1,0
"297",1,1,0
"298",0.133333333333333,1,0
"299",0.232,1,0
"300",0.841333333333333,1,0
"301",0.338666666666667,1,0
"302",0.234666666666667,1,0
"303",0.753333333333333,1,0
"304",0.0679999999999999,1,0
"305",0.088,1,1
"306",0.397333333333333,1,0
"307",0.337333333333333,1,0
"308",0.398666666666667,1,0
"309",0.265333333333333,1,0
"310",0.146666666666667,1,0
"311",0.0706666666666667,1,0
"312",0.794666666666667,1,0
"313",0.406666666666667,1,0
"314",0.916,1,0
"315",0.856,1,0
"316",0.350666666666667,1,0
"317",0.762666666666667,1,0
"318",0.617333333333333,1,0
"319",0.816,1,0
"320",0.096,1,0
"321",0.325333333333333,1,0
"322",0.997333333333333,1,0
"323",0.937333333333333,1,0
"324",0.854666666666667,1,0
"325",0.74,1,0
"326",0.513333333333333,1,0
"327",0.0826666666666667,1,0
"328",0.550666666666667,1,0
"329",0.226666666666667,1,0
"330",0.0853333333333334,1,0
"331",0.910666666666667,1,0
"332",0.265333333333333,1,0
"333",0.410666666666667,1,0
"334",0.784,1,0
"335",0.750666666666667,1,0
"336",0.212,1,0
"337",0.588,1,0
"338",0.0346666666666666,1,0
"339",0.626666666666667,1,0
"340",0.112,1,0
"341",0.384,1,0
"342",0.548,1,0
"343",0.245333333333333,1,0
"344",0.429333333333333,1,0
"345",0.354666666666667,1,0
"346",0.589333333333333,1,0
"347",0.413333333333333,1,0
"348",0.0213333333333333,1,0
"349",0.972,1,0
"350",0.988,1,0
"351",0.765333333333333,1,0
"352",0.128,1,0
"353",0.448,1,0
"354",0.0733333333333334,1,0
"355",0.0093333333333333,1,0
"356",0.326666666666667,1,0
"357",0.052,1,1
"358",0.685333333333333,1,0
"359",0.328,1,0
"360",0.948,1,0
"361",0.028,1,1
"362",0.130666666666667,1,1
"363",0.784,1,0
"364",0.710666666666667,1,0
"365",0.0653333333333334,1,0
"366",0.7,1,0
"367",0.424,1,0
"368",0.493333333333333,1,0
"369",0.393333333333333,1,0
"370",0.0333333333333333,1,0
"371",0.762666666666667,1,0
"372",0.172,1,0
"373",0.998666666666667,1,0
"374",0.838666666666667,1,0
"375",0.796,1,0
"376",0.0253333333333333,1,0
"377",0.269333333333333,1,0
"378",0.934666666666667,1,0
"379",0.522666666666667,1,0
"380",0.246666666666667,1,0
"381",0.126666666666667,1,0
"382",0.762666666666667,1,0
"383",0.309333333333333,1,0
"384",0.709333333333333,1,0
"385",0.890666666666667,1,0
"386",0.545333333333333,1,0
"387",0.728,1,0
"388",0.629333333333333,1,0
"389",0.550666666666667,1,0
"390",0.558666666666667,1,0
"391",0.304,1,0
"392",0.254666666666667,1,0
"393",0.508,1,0
"394",0.834666666666667,1,0
"395",0.448,1,0
"396",0.768,1,0
"397",0.645333333333333,1,0
"398",0.685333333333333,1,0
"399",0.785333333333333,1,0
