"","","","bonf_res"
"1",0.652333333333333,0.652333333333333,0
"2",0.286333333333333,0.286333333333333,0
"3",0.133,0.133,0
"4",0.0983333333333333,0.0983333333333333,0
"5",0.824333333333333,0.824333333333333,0
"6",0.785,0.785,0
"7",0.404333333333333,0.404333333333333,0
"8",0.203333333333333,0.203333333333333,0
"9",0.951333333333333,0.951333333333333,0
"10",0.671666666666667,0.671666666666667,0
"11",0.654333333333333,0.654333333333333,0
"12",0.724666666666667,0.724666666666667,0
"13",0.402,0.402,0
"14",0.159,0.159,0
"15",0.293666666666667,0.293666666666667,0
"16",0.0423333333333333,0.0423333333333333,0
"17",0.458333333333333,0.458333333333333,0
"18",0.332333333333333,0.332333333333333,0
"19",0.483666666666667,0.483666666666667,0
"20",0.0976666666666667,0.0976666666666667,0
"21",0.397,0.397,0
"22",0.563333333333333,0.563333333333333,0
"23",0.647333333333333,0.647333333333333,0
"24",0.543666666666667,0.543666666666667,0
"25",0.351333333333333,0.351333333333333,0
"26",0.0776666666666667,0.0776666666666667,0
"27",0.884666666666667,0.884666666666667,0
"28",0.519,0.519,0
"29",0.044,0.044,1
"30",0.614,0.614,0
"31",0.158333333333333,0.158333333333333,0
"32",0.189,0.189,0
"33",0.781666666666667,0.781666666666667,0
"34",0.261666666666667,0.261666666666667,0
"35",0.277666666666667,0.277666666666667,0
"36",0.956,0.956,0
"37",0.918333333333333,0.918333333333333,0
"38",0.207,0.207,0
"39",0.967,0.967,0
"40",0.462666666666667,0.462666666666667,0
"41",0.171666666666667,0.171666666666667,0
"42",0.869666666666667,0.869666666666667,0
"43",0.577666666666667,0.577666666666667,0
"44",0.379333333333333,0.379333333333333,0
"45",0.532,0.532,0
"46",0.647333333333333,0.647333333333333,0
"47",0.315333333333333,0.315333333333333,0
"48",0.439333333333333,0.439333333333333,0
"49",0.661,0.661,0
"50",0.123333333333333,0.123333333333333,0
"51",0.453,0.453,0
"52",0.553666666666667,0.553666666666667,0
"53",0.559,0.559,0
"54",0.843333333333333,0.843333333333333,0
"55",0.866,0.866,0
"56",0.637333333333333,0.637333333333333,0
"57",0.480666666666667,0.480666666666667,0
"58",0.028,0.028,1
"59",0.631333333333333,0.631333333333333,0
"60",0.125,0.125,0
"61",0.515,0.515,0
"62",0.406666666666667,0.406666666666667,0
"63",0.511,0.511,0
"64",0.239666666666667,0.239666666666667,0
"65",0.85,0.85,0
"66",0.456,0.456,0
"67",0.154666666666667,0.154666666666667,0
"68",0.547666666666667,0.547666666666667,0
"69",0.749666666666667,0.749666666666667,0
"70",0.1,0.1,0
"71",0.151,0.151,0
"72",0.17,0.17,0
"73",0.123,0.123,0
"74",0.278333333333333,0.278333333333333,0
"75",0.367333333333333,0.367333333333333,0
"76",0.292,0.292,0
"77",0.506666666666667,0.506666666666667,0
"78",0.052,0.052,0
"79",0.607666666666667,0.607666666666667,0
"80",0.785333333333333,0.785333333333333,0
"81",0.597666666666667,0.597666666666667,0
"82",0.864666666666667,0.864666666666667,0
"83",0.248666666666667,0.248666666666667,0
"84",0.957666666666667,0.957666666666667,0
"85",0.979333333333333,0.979333333333333,0
"86",0.287333333333333,0.287333333333333,0
"87",0.241,0.241,0
"88",0.259666666666667,0.259666666666667,0
"89",0.189333333333333,0.189333333333333,0
"90",0.326,0.326,0
"91",0.207666666666667,0.207666666666667,0
"92",0.798666666666667,0.798666666666667,0
"93",0.625,0.625,0
"94",0.357,0.357,0
"95",0.637,0.637,0
"96",0.697666666666667,0.697666666666667,0
"97",0.366333333333333,0.366333333333333,0
"98",0.200333333333333,0.200333333333333,0
"99",0.295,0.295,0
"100",0.129,0.129,0
"101",0.673,0.673,0
"102",0.461,0.461,0
"103",0.863666666666667,0.863666666666667,0
"104",0.845333333333333,0.845333333333333,0
"105",0.568333333333333,0.568333333333333,0
"106",0.434,0.434,0
"107",0.634666666666667,0.634666666666667,0
"108",0.272333333333333,0.272333333333333,0
"109",0.354,0.354,0
"110",0.333333333333333,0.333333333333333,0
"111",0.782,0.782,0
"112",0.00933333333333333,0.00933333333333333,1
"113",0.00333333333333333,0.00333333333333333,1
"114",0.380666666666667,0.380666666666667,0
"115",0.0813333333333333,0.0813333333333333,0
"116",0.261333333333333,0.261333333333333,0
"117",0.133,0.133,0
"118",0.535333333333333,0.535333333333333,0
"119",0.203666666666667,0.203666666666667,0
"120",0.222666666666667,0.222666666666667,0
"121",0.332333333333333,0.332333333333333,0
"122",0.283,0.283,0
"123",0.428333333333333,0.428333333333333,0
"124",0.470333333333333,0.470333333333333,0
"125",0.532333333333333,0.532333333333333,0
"126",0.746333333333333,0.746333333333333,0
"127",0.017,0.017,1
"128",0.948666666666667,0.948666666666667,0
"129",0.955,0.955,0
"130",0.470666666666667,0.470666666666667,0
"131",0.152,0.152,0
"132",0.0283333333333333,0.0283333333333333,0
"133",0.409666666666667,0.409666666666667,0
"134",0.616666666666667,0.616666666666667,0
"135",0.318666666666667,0.318666666666667,0
"136",0.471333333333333,0.471333333333333,0
"137",0.919666666666667,0.919666666666667,0
"138",0.312,0.312,0
"139",0.58,0.58,0
"140",0.109,0.109,0
"141",0.136,0.136,0
"142",0.0606666666666667,0.0606666666666667,0
"143",0.405666666666667,0.405666666666667,0
"144",0.331666666666667,0.331666666666667,0
"145",0.123,0.123,0
"146",0.901333333333333,0.901333333333333,0
"147",0.610333333333333,0.610333333333333,0
"148",0.298,0.298,0
"149",0.332666666666667,0.332666666666667,0
"150",0.646,0.646,0
"151",0.192333333333333,0.192333333333333,0
"152",0.381333333333333,0.381333333333333,0
"153",0.308666666666667,0.308666666666667,0
"154",0.278666666666667,0.278666666666667,0
"155",0.123333333333333,0.123333333333333,0
"156",0.528666666666667,0.528666666666667,0
"157",0.194333333333333,0.194333333333333,0
"158",0.757333333333333,0.757333333333333,0
"159",0.808333333333333,0.808333333333333,0
"160",0.919666666666667,0.919666666666667,0
"161",0.703666666666667,0.703666666666667,0
"162",0.302666666666667,0.302666666666667,0
"163",0.991333333333333,0.991333333333333,0
"164",0.676666666666667,0.676666666666667,0
"165",0.601666666666667,0.601666666666667,0
"166",0.475333333333333,0.475333333333333,0
"167",0.0346666666666667,0.0346666666666667,1
"168",0.513333333333333,0.513333333333333,0
"169",0.827,0.827,0
"170",0.307333333333333,0.307333333333333,0
"171",0.208666666666667,0.208666666666667,0
"172",0.851333333333333,0.851333333333333,0
"173",0.00266666666666667,0.00266666666666667,1
"174",0.234333333333333,0.234333333333333,0
"175",0.916,0.916,0
"176",0.016,0.016,1
"177",0.477,0.477,0
"178",0.726,0.726,0
"179",0.564333333333333,0.564333333333333,0
"180",0.981666666666667,0.981666666666667,0
"181",0.651666666666667,0.651666666666667,0
"182",0.495,0.495,0
"183",0.719333333333333,0.719333333333333,0
"184",0.945333333333333,0.945333333333333,0
"185",0.126333333333333,0.126333333333333,0
"186",0.008,0.008,1
"187",0.959333333333333,0.959333333333333,0
"188",0.921666666666667,0.921666666666667,0
"189",0.946666666666667,0.946666666666667,0
"190",0.531333333333333,0.531333333333333,0
"191",0.693666666666667,0.693666666666667,0
"192",0.554,0.554,0
"193",0.973,0.973,0
"194",0.376333333333333,0.376333333333333,0
"195",0.757,0.757,0
"196",0.649666666666667,0.649666666666667,0
"197",0.968,0.968,0
"198",0.685,0.685,0
"199",0.590666666666667,0.590666666666667,0
"200",0.0333333333333333,0.0333333333333333,1
"201",0.376333333333333,0.376333333333333,0
"202",0.321666666666667,0.321666666666667,0
"203",0.225,0.225,0
"204",0.27,0.27,0
"205",0.298333333333333,0.298333333333333,0
"206",0.019,0.019,1
"207",0.766,0.766,0
"208",0.438,0.438,0
"209",0.942666666666667,0.942666666666667,0
"210",0.991666666666667,0.991666666666667,0
"211",0.858,0.858,0
"212",0.836333333333333,0.836333333333333,0
"213",0.242333333333333,0.242333333333333,0
"214",0.469,0.469,0
"215",0.508333333333333,0.508333333333333,0
"216",0.230666666666667,0.230666666666667,0
"217",0.209333333333333,0.209333333333333,0
"218",0.807666666666667,0.807666666666667,0
"219",0.714,0.714,0
"220",0.0723333333333333,0.0723333333333333,0
"221",0.208666666666667,0.208666666666667,0
"222",0.792666666666667,0.792666666666667,0
"223",0.334666666666667,0.334666666666667,0
"224",0.172333333333333,0.172333333333333,0
"225",0.827,0.827,0
"226",0.353666666666667,0.353666666666667,0
"227",0.13,0.13,0
"228",0.529,0.529,0
"229",0.627333333333333,0.627333333333333,0
"230",0.882,0.882,0
"231",0.467,0.467,0
"232",0.656666666666667,0.656666666666667,0
"233",0.370666666666667,0.370666666666667,0
"234",0.792666666666667,0.792666666666667,0
"235",0.533,0.533,0
"236",0.505333333333333,0.505333333333333,0
"237",0.377,0.377,0
"238",0.769666666666667,0.769666666666667,0
"239",0.130666666666667,0.130666666666667,0
"240",0.185666666666667,0.185666666666667,0
