"","","","bonf_res"
"149",0.368,1,0
"150",0.369333333333333,1,0
"151",0.204,1,0
"152",0.968,1,0
"153",0.990666666666667,1,0
"154",0.794666666666667,1,0
"155",0.234666666666667,1,0
"156",0.368,1,0
"157",0.136,1,0
"158",0.678666666666667,1,0
"159",0.84,1,0
"160",0.141333333333333,1,0
"161",0.829333333333333,1,0
"162",0.408,1,0
"163",0.737333333333333,1,0
"164",0.125333333333333,1,0
"165",0.144,1,0
"166",0.869333333333333,1,0
"167",0.477333333333333,1,0
"168",0.597333333333333,1,0
"169",0.237333333333333,1,0
"170",0.0893333333333334,1,0
"171",0.0413333333333333,1,1
"172",0.850666666666667,1,0
"173",0.554666666666667,1,0
"174",0.486666666666667,1,0
"175",0.012,1,0
"176",0.593333333333333,1,0
"177",0.893333333333333,1,0
"178",0.706666666666667,1,0
"179",0.144,1,0
"180",0.353333333333333,1,0
"181",0.133333333333333,1,0
"182",0.573333333333333,1,0
"183",0.304,1,0
"184",0.5,1,0
"185",0.917333333333333,1,0
"186",0.197333333333333,1,0
"187",0.292,1,0
"188",0.290666666666667,1,0
"189",0.262666666666667,1,0
"190",0.622666666666667,1,0
"191",0.457333333333333,1,0
"192",0.634666666666667,1,0
"193",0.234666666666667,1,0
"194",0.608,1,0
"195",0.502666666666667,1,0
"196",0.156,1,0
"197",0.768,1,0
"198",0.789333333333333,1,0
"199",0.478666666666667,1,0
"200",0.112,1,0
"201",0.704,1,0
"202",0.369333333333333,1,0
"203",0.990666666666667,1,0
"204",1,1,0
"205",0.872,1,0
"206",0.0693333333333334,1,0
"207",0.764,1,0
"208",0.752,1,0
"209",0.108,1,0
"210",0.522666666666667,1,0
"211",0.256,1,0
"212",0.0346666666666666,1,1
"213",0.0893333333333334,1,0
"214",0.844,1,0
"215",0.202666666666667,1,0
"216",0.732,1,0
"217",0.232,1,0
"218",0.970666666666667,1,0
"219",0.826666666666667,1,0
"220",0.708,1,0
"221",0.906666666666667,1,0
"222",0.681333333333333,1,0
"223",0.361333333333333,1,0
"224",0.274666666666667,1,0
"225",0.0506666666666666,1,0
"226",0.088,1,0
"227",0.733333333333333,1,0
"228",0.661333333333333,1,0
"229",0.905333333333333,1,0
"230",0.561333333333333,1,0
"231",0.154666666666667,1,0
"232",0.366666666666667,1,0
"233",0.0666666666666667,1,0
"234",0.482666666666667,1,0
"235",0.710666666666667,1,0
"236",0.233333333333333,1,0
"237",0.766666666666667,1,0
"238",0.226666666666667,1,0
"239",0.2,1,0
"240",0.853333333333333,1,0
