"","","","bonf_res"
"97",0.333333333333333,1,0
"98",0.437333333333333,1,0
"99",0.110666666666667,1,0
"100",0.112,1,0
"101",0.133333333333333,1,0
"102",0.937333333333333,1,0
"103",0.581333333333333,1,0
"104",0.284,1,0
"105",0.173333333333333,1,0
"106",0.109333333333333,1,0
"107",0.322666666666667,1,0
"108",0.186666666666667,1,0
"109",0.950666666666667,1,0
"110",0.092,1,0
"111",0.849333333333333,1,0
"112",0.128,1,0
"113",0.728,1,0
"114",0.453333333333333,1,0
"115",0.242666666666667,1,0
"116",0.129333333333333,1,0
"117",0.233333333333333,1,0
"118",0.918666666666667,1,0
"119",0.484,1,0
"120",0.118666666666667,1,0
"121",0.461333333333333,1,0
"122",0.846666666666667,1,0
"123",0.557333333333333,1,0
"124",0.218666666666667,1,0
"125",0.628,1,0
"126",0.601333333333333,1,0
"127",0.568,1,0
"128",0.16,1,0
"129",0.753333333333333,1,0
"130",0.605333333333333,1,0
"131",0.076,1,0
"132",0.849333333333333,1,0
"133",0.0853333333333334,1,0
"134",0.0866666666666667,1,1
"135",0.0906666666666667,1,0
"136",0.269333333333333,1,0
"137",0.648,1,0
"138",0.214666666666667,1,0
"139",0.788,1,0
"140",0.545333333333333,1,0
"141",0.332,1,0
"142",0.488,1,0
"143",0.561333333333333,1,0
"144",0.356,1,0
"145",0.953333333333333,1,0
"146",0.0933333333333334,1,0
"147",0.674666666666667,1,0
"148",0.224,1,0
"149",0.686666666666667,1,0
"150",0.004,1,1
"151",0.906666666666667,1,0
"152",0.548,1,0
"153",0.048,1,0
"154",0.621333333333333,1,0
"155",0.98,1,0
"156",0.338666666666667,1,0
"157",0.612,1,0
"158",0.450666666666667,1,0
"159",0.132,1,0
"160",0.637333333333333,1,0
"161",0.989333333333333,1,0
"162",0.893333333333333,1,0
"163",0.948,1,0
"164",0.64,1,0
"165",0.441333333333333,1,0
"166",0.454666666666667,1,0
"167",0.524,1,0
"168",0.801333333333333,1,0
"169",0.818666666666667,1,0
"170",0.225333333333333,1,0
"171",0.378666666666667,1,0
"172",0.845333333333333,1,0
"173",0.709333333333333,1,0
"174",0.254666666666667,1,0
"175",0.796,1,0
"176",0.618666666666667,1,0
"177",0.986666666666667,1,0
"178",0.534666666666667,1,0
"179",0.721333333333333,1,0
"180",0.192,1,0
"181",0.526666666666667,1,0
"182",0.485333333333333,1,0
"183",0.718666666666667,1,0
"184",0.105333333333333,1,0
"185",0.986666666666667,1,0
"186",0.344,1,0
"187",0.076,1,0
"188",0.898666666666667,1,0
"189",0.457333333333333,1,0
"190",0.389333333333333,1,0
"191",0.189333333333333,1,0
"192",0.8,1,0
"193",0.929333333333333,1,0
"194",0.710666666666667,1,0
"195",0.490666666666667,1,0
"196",0.121333333333333,1,0
"197",0.166666666666667,1,0
"198",0.497333333333333,1,0
"199",0.472,1,0
"200",0.136,1,0
"201",0.668,1,0
"202",0.546666666666667,1,0
"203",0.229333333333333,1,0
"204",0.02,1,0
"205",0.813333333333333,1,0
"206",0.258666666666667,1,0
"207",0.809333333333333,1,0
"208",0.978666666666667,1,0
"209",0.809333333333333,1,0
"210",0.958666666666667,1,0
"211",0.686666666666667,1,0
"212",0.0293333333333333,1,0
"213",0.44,1,0
"214",0.304,1,0
"215",0.558666666666667,1,0
"216",0.44,1,0
"217",0.509333333333333,1,0
"218",0.913333333333333,1,0
"219",0.581333333333333,1,0
"220",0.78,1,0
"221",0.770666666666667,1,0
"222",0.965333333333333,1,0
"223",0.262666666666667,1,0
"224",0.965333333333333,1,0
"225",0.650666666666667,1,0
"226",0.8,1,0
"227",0.546666666666667,1,0
"228",0.769333333333333,1,0
"229",0.736,1,0
"230",0.908,1,0
"231",0.548,1,0
"232",0.318666666666667,1,0
"233",0.189333333333333,1,0
"234",0.737333333333333,1,0
"235",0.553333333333333,1,0
"236",0.949333333333333,1,0
"237",0.668,1,0
"238",0.0613333333333334,1,0
"239",0.242666666666667,1,0
"240",0.390666666666667,1,0
"241",0.7,1,0
"242",0.892,1,0
"243",0.288,1,0
"244",0.778666666666667,1,0
"245",0.418666666666667,1,0
"246",0.688,1,0
"247",0.522666666666667,1,0
"248",0.489333333333333,1,0
"249",0.0493333333333333,1,0
"250",0.374666666666667,1,0
"251",0.317333333333333,1,0
"252",0.810666666666667,1,0
"253",0.697333333333333,1,0
"254",0.766666666666667,1,0
"255",0.769333333333333,1,0
"256",0.309333333333333,1,0
"257",0.864,1,0
"258",0.488,1,0
"259",0.585333333333333,1,0
"260",0.884,1,0
"261",0.252,1,0
"262",0.957333333333333,1,0
"263",0.408,1,0
"264",0.296,1,0
"265",0.0600000000000001,1,0
"266",0.141333333333333,1,0
"267",0.962666666666667,1,0
"268",0.54,1,0
"269",0.024,1,0
"270",0.189333333333333,1,0
"271",0.190666666666667,1,0
"272",0.218666666666667,1,0
"273",0.114666666666667,1,1
"274",0.810666666666667,1,0
"275",0.218666666666667,1,0
"276",0.856,1,0
"277",0.136,1,0
"278",0.184,1,0
"279",0.818666666666667,1,0
"280",0.773333333333333,1,0
"281",0.834666666666667,1,0
"282",0.737333333333333,1,0
"283",0.476,1,0
"284",0.705333333333333,1,0
"285",0.437333333333333,1,0
"286",0.685333333333333,1,0
"287",0.762666666666667,1,0
"288",0.697333333333333,1,0
"289",0.0893333333333334,1,0
"290",0.072,1,1
"291",0.212,1,0
"292",0.177333333333333,1,0
"293",0.832,1,0
"294",0.970666666666667,1,0
"295",0.326666666666667,1,0
"296",0.264,1,0
"297",0.46,1,0
"298",0.730666666666667,1,0
"299",0.750666666666667,1,0
"300",0.174666666666667,1,0
"301",0.9,1,0
"302",0.449333333333333,1,0
"303",0.648,1,0
"304",0.0653333333333334,1,1
"305",0.908,1,0
"306",0.72,1,0
"307",0.864,1,0
"308",0.821333333333333,1,0
"309",0.216,1,0
"310",0.882666666666667,1,0
"311",0.9,1,0
"312",0.109333333333333,1,0
"313",0.692,1,0
