"","","","","","","","bonf_res"
"126",0.852,0,1,0,0,0,0
"127",0.844,0,1,0,0,0,0
"128",0.441333333333333,0,0,0,0,1,0
"129",0.838666666666667,0,1,0,0,0,0
"130",0.161333333333333,0,0,0,0,1,0
"131",0.550666666666667,0,1,0,0,0,0
"132",0.0639999999999999,0,0,0,0,1,0
"133",0.457333333333333,0,0,0,0,1,0
"134",0.174666666666667,0,0,0,1,0,0
"135",0.294666666666667,0,0,0,0,1,0
"136",0.874666666666667,0,0,0,1,0,0
"137",0.944,0,1,0,0,0,0
"138",0.593333333333333,0,1,0,0,0,0
"139",0.0906666666666667,0,0,0,0,1,0
"140",0.64,0,0,0,0,1,0
"141",0.464,0,1,0,0,0,0
"142",0.188,0,0,0,1,0,0
"143",0.701333333333333,0,0,1,0,0,0
"144",0.225333333333333,0,1,0,0,0,0
"145",0.449333333333333,0,0,0,0,1,0
"146",0.948,0,1,0,0,0,0
"147",0.597333333333333,0,1,0,0,0,0
"148",0.0093333333333333,0,0,0,0,1,1
"149",0.968,0,0,1,0,0,0
"150",0.441333333333333,0,0,0,0,1,0
"151",0.964,0,0,0,0,1,0
"152",0.704,0,1,0,0,0,0
"153",0.965333333333333,0,1,0,0,0,0
"154",0.886666666666667,0,1,0,0,0,0
"155",0.808,0,1,0,0,0,0
"156",0.374666666666667,0,0,0,0,1,0
"157",0.942666666666667,0,0,0,1,0,0
"158",0.228,0,0,1,0,0,0
"159",0.712,0,0,0,0,1,0
"160",0.608,0,0,0,0,1,0
"161",0.582666666666667,0,1,0,0,0,0
"162",0.574666666666667,0,0,0,0,1,0
"163",0.370666666666667,0,0,0,0,1,0
"164",0.930666666666667,0,0,1,0,0,0
"165",0.46,0,1,0,0,0,0
"166",0.0173333333333333,0,0,1,0,0,1
"167",0.0413333333333333,0,0,0,0,1,1
"168",0.334666666666667,0,0,1,0,0,0
"169",0.196,0,0,0,0,1,0
"170",0.0293333333333333,0,1,0,0,0,0
"171",0.277333333333333,0,0,0,0,1,0
"172",0.0773333333333334,0,1,0,0,0,0
"173",0.177333333333333,0,0,0,0,1,0
"174",0.636,0,0,1,0,0,0
"175",0.872,0,1,0,0,0,0
"176",0.646666666666667,0,0,1,0,0,0
"177",0.177333333333333,0,1,0,0,0,0
"178",0.948,0,1,0,0,0,0
"179",0.133333333333333,0,0,0,0,1,0
"180",0.0373333333333333,0,0,0,0,1,1
"181",0.886666666666667,0,1,0,0,0,0
"182",0.556,0,0,0,0,1,0
"183",0.442666666666667,0,0,0,0,1,0
"184",0.0386666666666666,0,0,0,0,1,0
"185",0.926666666666667,0,0,0,0,1,0
"186",0.252,0,0,0,0,1,0
"187",0.052,0,0,1,0,0,1
"188",0.686666666666667,0,0,1,0,0,0
"189",0.868,0,1,0,0,0,0
"190",0.609333333333333,0,0,0,1,0,0
"191",0.812,0,0,0,0,1,0
"192",0.156,0,0,0,0,1,0
"193",0.157333333333333,0,0,0,0,1,0
"194",0.898666666666667,0,0,0,1,0,0
"195",0.084,0,0,0,0,1,0
"196",0.0413333333333333,0,1,0,0,0,1
"197",0.957333333333333,0,0,0,0,1,0
"198",0.766666666666667,0,0,0,0,1,0
"199",0.289333333333333,0,0,0,0,1,0
"200",0.2,0,0,0,0,1,0
"201",0.550666666666667,0,1,0,0,0,0
"202",0.250666666666667,0,1,0,0,0,0
"203",0.354666666666667,0,0,1,0,0,0
"204",0.370666666666667,0,1,0,0,0,0
"205",0.546666666666667,0,0,0,0,1,0
"206",0.456,0,0,1,0,0,0
"207",0.258666666666667,0,0,0,1,0,0
"208",0.108,0,1,0,0,0,0
"209",0.206666666666667,0,0,0,0,1,0
"210",0.114666666666667,0,0,0,0,1,0
"211",0.728,0,0,0,0,1,0
"212",0.218666666666667,0,0,0,0,1,0
"213",0.273333333333333,0,0,1,0,0,0
"214",0.213333333333333,0,0,1,0,0,0
"215",0.701333333333333,0,0,0,0,1,0
"216",0.368,0,0,1,0,0,0
"217",0.529333333333333,0,0,0,0,1,0
"218",0.653333333333333,0,0,0,0,1,0
"219",0.633333333333333,0,1,0,0,0,0
"220",0.0493333333333333,0,0,0,0,1,0
"221",0.44,0,0,1,0,0,0
"222",0.328,0,0,0,0,1,0
"223",0.625333333333333,0,1,0,0,0,0
"224",0.821333333333333,0,1,0,0,0,0
"225",0.0173333333333333,0,0,1,0,0,1
"226",0.368,0,0,0,0,1,0
"227",0.658666666666667,0,0,0,0,1,0
"228",0.106666666666667,0,0,0,1,0,0
"229",0.769333333333333,0,0,1,0,0,0
"230",0.318666666666667,0,0,1,0,0,0
"231",0.0226666666666666,0,0,0,0,1,1
"232",0.274666666666667,0,0,0,0,1,0
"233",0.78,0,1,0,0,0,0
"234",0.0573333333333333,0,0,0,0,1,0
"235",0.886666666666667,0,0,1,0,0,0
"236",0.586666666666667,0,0,1,0,0,0
"237",0.0106666666666667,0,0,0,0,1,1
"238",0.838666666666667,0,1,0,0,0,0
"239",0.544,0,0,0,0,1,0
"240",0.198666666666667,0,0,0,0,1,0
"241",0.608,0,0,0,0,1,0
"242",0.881333333333333,0,0,0,0,1,0
"243",0.986666666666667,0,0,0,0,1,0
"244",0.696,0,0,0,0,1,0
"245",0.805333333333333,0,0,0,1,0,0
"246",0.932,0,1,0,0,0,0
"247",0.0373333333333333,0,0,0,0,1,0
"248",0.181333333333333,0,0,0,0,1,0
"249",0.658666666666667,0,0,0,0,1,0
"250",0.338666666666667,0,0,0,0,1,0
"251",0.489333333333333,0,0,0,0,1,0
"252",0.0693333333333334,0,0,0,0,1,0
"253",0.994666666666667,0,0,0,0,1,0
"254",0.765333333333333,0,0,1,0,0,0
"255",0.445333333333333,0,0,0,0,1,0
"256",0.0933333333333334,0,0,0,0,1,0
"257",0.356,0,0,0,0,1,0
"258",0.716,0,0,0,0,1,0
"259",0.241333333333333,0,0,0,0,1,0
"260",0.692,0,0,0,1,0,0
"261",0.886666666666667,0,0,0,0,1,0
"262",0.409333333333333,0,0,0,1,0,0
"263",0.0373333333333333,0,0,0,0,1,0
"264",0.949333333333333,0,0,0,0,1,0
"265",0.882666666666667,0,0,0,0,1,0
"266",0.825333333333333,0,0,0,0,1,0
"267",0.118666666666667,0,0,0,0,1,0
"268",0.529333333333333,0,0,1,0,0,0
"269",0.586666666666667,0,1,0,0,0,0
"270",0.368,0,0,1,0,0,0
"271",0.981333333333333,0,0,0,0,1,0
"272",0.184,0,0,0,0,1,0
"273",0.436,0,0,0,1,0,0
"274",0.0373333333333333,0,0,0,0,1,0
"275",0.148,0,1,0,0,0,0
"276",0.534666666666667,0,0,0,0,1,0
"277",0.829333333333333,0,0,0,0,1,0
"278",0.277333333333333,0,0,0,0,1,0
"279",0.788,0,1,0,0,0,0
"280",0.224,0,0,0,0,1,0
"281",0.292,0,1,0,0,0,0
"282",0.188,0,0,0,0,1,0
"283",0.161333333333333,0,0,0,0,1,0
"284",0.233333333333333,0,1,0,0,0,0
"285",0.176,0,0,0,0,1,0
"286",0.184,0,0,1,0,0,1
"287",0.554666666666667,0,0,0,0,1,0
"288",0.0173333333333333,0,0,0,0,1,1
"289",0.0373333333333333,0,0,1,0,0,1
"290",0.553333333333333,0,0,0,0,1,0
"291",0.408,0,0,1,0,0,0
"292",0.373333333333333,0,0,0,0,1,0
"293",0.874666666666667,0,0,0,0,1,0
"294",0.369333333333333,0,0,0,0,1,0
"295",0.796,0,0,0,1,0,0
"296",0.342666666666667,0,0,0,0,1,0
"297",0.597333333333333,0,0,0,0,1,0
"298",0.862666666666667,0,0,0,0,1,0
"299",0.741333333333333,0,1,0,0,0,0
"300",0.336,0,0,0,0,1,0
"301",0.532,0,1,0,0,0,0
"302",0.977333333333333,0,0,0,0,1,0
"303",0.510666666666667,0,0,0,0,1,0
"304",0.0746666666666667,0,0,0,0,1,0
"305",0.370666666666667,0,1,0,0,0,0
"306",0.824,0,0,0,1,0,0
"307",0.470666666666667,0,0,0,1,0,0
"308",0.269333333333333,0,0,0,0,1,0
"309",0.608,0,0,0,0,1,0
"310",0.369333333333333,0,0,0,0,1,0
"311",0.417333333333333,0,0,0,0,1,0
"312",0.744,0,0,0,1,0,0
"313",0.229333333333333,0,0,0,0,1,0
"314",0.830666666666667,0,0,0,0,1,0
"315",0.64,0,1,0,0,0,0
"316",0.996,0,0,0,0,1,0
"317",0.825333333333333,0,0,0,0,1,0
"318",0.964,0,0,1,0,0,0
"319",0.608,0,0,1,0,0,0
"320",0.1,0,0,1,0,0,0
"321",0.836,0,1,0,0,0,0
"322",0.245333333333333,0,0,0,0,1,0
"323",0.173333333333333,0,0,0,0,1,0
"324",0.928,0,1,0,0,0,0
"325",0.304,0,0,0,0,1,0
"326",0.0893333333333334,0,0,0,0,1,0
"327",0.72,0,0,0,0,1,0
"328",0.664,0,0,1,0,0,0
"329",0.341333333333333,0,0,0,0,1,0
"330",0.493333333333333,0,0,0,0,1,0
"331",0.236,0,0,0,0,1,0
"332",0.76,0,1,0,0,0,0
"333",0.5,0,0,0,0,1,0
"334",0.108,0,0,0,0,1,0
"335",0.870666666666667,0,0,0,0,1,0
"336",0.670666666666667,0,1,0,0,0,0
"337",0.722666666666667,0,1,0,0,0,0
"338",0.804,0,0,1,0,0,0
"339",0.572,0,1,0,0,0,0
"340",0.881333333333333,0,1,0,0,0,0
"341",0.374666666666667,0,1,0,0,0,0
"342",0.125333333333333,0,1,0,0,0,0
"343",0.434666666666667,0,0,0,0,1,0
"344",0.149333333333333,0,0,1,0,0,0
"345",0.658666666666667,0,1,0,0,0,0
"346",0.397333333333333,0,1,0,0,0,0
"347",0.976,0,0,0,1,0,0
"348",0.886666666666667,0,1,0,0,0,0
"349",0.16,0,0,0,0,1,0
"350",0.076,0,0,0,0,1,0
"351",0.42,0,0,0,0,1,0
"352",0.94,0,1,0,0,0,0
"353",0.0546666666666666,0,0,0,0,1,0
"354",0.446666666666667,0,0,1,0,0,0
"355",0.645333333333333,0,0,0,0,1,0
"356",0.712,0,0,1,0,0,0
"357",0.790666666666667,0,1,0,0,0,0
"358",0.925333333333333,0,0,1,0,0,0
"359",0.976,0,1,0,0,0,0
"360",0.282666666666667,0,0,0,0,1,0
"361",0.648,0,0,1,0,0,0
"362",0.044,0,0,0,0,1,1
"363",0.1,0,0,1,0,0,0
"364",0.510666666666667,0,0,0,0,1,0
"365",0.598666666666667,0,0,0,0,1,0
"366",0.333333333333333,0,0,0,0,1,0
"367",0.0826666666666667,0,1,0,0,0,0
"368",0.162666666666667,0,0,0,0,1,0
"369",0.925333333333333,0,0,1,0,0,0
"370",0.32,0,1,0,0,0,0
"371",0.178666666666667,0,0,0,0,1,0
"372",0.0213333333333333,0,0,1,0,0,0
"373",0.016,0,0,1,0,0,1
"374",0.204,0,0,0,0,1,0
"375",0.14,0,0,0,0,1,0
"376",0.301333333333333,0,0,0,0,1,0
"377",0.257333333333333,0,0,0,0,1,0
"378",0.00266666666666671,0,1,0,0,0,1
"379",0.977333333333333,0,1,0,0,0,0
"380",0.134666666666667,0,0,0,0,1,0
"381",0.426666666666667,0,0,1,0,0,0
"382",0.376,0,0,0,0,1,0
"383",0.56,0,0,1,0,0,0
"384",0.213333333333333,0,0,0,0,1,0
"385",0.0253333333333333,0,0,0,0,1,1
"386",0.802666666666667,0,0,1,0,0,0
"387",0.584,0,0,0,0,1,0
"388",0.0746666666666667,0,0,0,0,1,0
"389",0.505333333333333,0,1,0,0,0,0
"390",0.409333333333333,0,0,0,0,1,0
"391",0.394666666666667,0,0,0,0,1,0
"392",0.585333333333333,0,0,1,0,0,0
"393",0.334666666666667,0,0,0,1,0,0
"394",0.834666666666667,0,0,1,0,0,0
"395",0.973333333333333,0,1,0,0,0,0
"396",0.492,0,0,0,1,0,0
"397",0.852,0,0,1,0,0,0
"398",0.802666666666667,0,1,0,0,0,0
"399",0.790666666666667,1,0,0,0,0,0
"400",0.246666666666667,0,0,0,0,1,0
