"","","","bonf_res"
"211",0.322666666666667,1,0
"212",0.201333333333333,1,0
"213",0.814666666666667,1,0
"214",0.741333333333333,1,0
"215",0.384,1,0
"216",0.86,1,0
"217",0.786666666666667,1,0
"218",0.668,1,0
"219",0.532,1,0
"220",0.388,1,0
"221",0.16,1,0
"222",0.132,1,0
"223",0.596,1,0
"224",0.242666666666667,1,0
"225",0.0733333333333334,1,0
"226",0.274666666666667,1,0
"227",0.574666666666667,1,0
"228",0.750666666666667,1,0
"229",0.401333333333333,1,0
"230",0.333333333333333,1,0
"231",0.797333333333333,1,0
"232",0.016,1,1
"233",0.121333333333333,1,0
"234",0.793333333333333,1,0
"235",0.776,1,0
"236",0.353333333333333,1,0
"237",0.158666666666667,1,1
"238",0.0626666666666666,1,0
"239",0.306666666666667,1,0
"240",0.118666666666667,1,0
"241",0.0653333333333334,1,0
"242",0.617333333333333,1,0
"243",0.112,1,0
"244",0.422666666666667,1,0
"245",0.789333333333333,1,0
"246",0.616,1,0
"247",0.934666666666667,1,0
"248",0.174666666666667,1,0
"249",0.0746666666666667,1,1
"250",0.833333333333333,1,0
"251",0.0746666666666667,1,0
"252",0.302666666666667,1,0
"253",0.677333333333333,1,0
"254",0.0653333333333334,1,1
"255",0.585333333333333,1,0
"256",0.298666666666667,1,0
"257",0.457333333333333,1,0
"258",0.992,1,0
"259",0.0906666666666667,1,0
"260",0.430666666666667,1,0
"261",0.334666666666667,1,0
"262",0.028,1,0
"263",0.362666666666667,1,0
"264",0.697333333333333,1,0
"265",0.418666666666667,1,0
"266",0.998666666666667,1,0
"267",0.54,1,0
"268",0.165333333333333,1,0
"269",0.370666666666667,1,0
"270",0.106666666666667,1,0
"271",0.904,1,0
"272",0.976,1,0
"273",0.569333333333333,1,0
"274",0.972,1,0
"275",0.754666666666667,1,0
"276",0.896,1,0
"277",0.084,1,0
"278",0.0573333333333333,1,0
"279",0.265333333333333,1,0
"280",0.150666666666667,1,0
"281",0.668,1,0
"282",0.634666666666667,1,0
"283",0.604,1,0
"284",0.904,1,0
"285",0.076,1,0
"286",0.894666666666667,1,0
"287",0.545333333333333,1,0
"288",0.492,1,0
"289",0.706666666666667,1,0
"290",0.704,1,0
"291",0.852,1,0
"292",0.384,1,0
"293",0.802666666666667,1,0
"294",0.909333333333333,1,0
"295",0.254666666666667,1,0
"296",0.126666666666667,1,1
"297",0.756,1,0
"298",0.801333333333333,1,0
"299",0.886666666666667,1,0
"300",0.828,1,0
"301",0.18,1,0
"302",0.586666666666667,1,0
"303",0.522666666666667,1,0
"304",0.116,1,0
"305",0.261333333333333,1,0
"306",0.785333333333333,1,0
"307",0.0693333333333334,1,0
"308",0.665333333333333,1,0
"309",0.626666666666667,1,0
"310",0.613333333333333,1,0
"311",0.084,1,0
"312",0.718666666666667,1,0
"313",0.562666666666667,1,0
"314",0.208,1,0
"315",0.884,1,0
"316",0.926666666666667,1,0
"317",0.604,1,0
"318",0.774666666666667,1,0
"319",0.844,1,0
"320",0.216,1,0
"321",0.048,1,0
"322",0.125333333333333,1,0
"323",0.00666666666666671,1,1
"324",0.385333333333333,1,0
"325",0.925333333333333,1,0
"326",0.713333333333333,1,0
"327",0.0266666666666666,1,1
"328",0.810666666666667,1,0
"329",0.777333333333333,1,0
"330",0.129333333333333,1,0
"331",0.541333333333333,1,0
"332",0.581333333333333,1,0
"333",0.577333333333333,1,0
"334",0.506666666666667,1,0
"335",0.0586666666666666,1,0
"336",0.657333333333333,1,0
"337",0.168,1,0
"338",0.377333333333333,1,0
"339",0.677333333333333,1,0
"340",0.92,1,0
"341",0.905333333333333,1,0
"342",0.0853333333333334,1,0
"343",0.088,1,0
"344",0.529333333333333,1,0
"345",0.94,1,0
"346",0.588,1,0
"347",0.184,1,0
"348",0.62,1,0
"349",0.852,1,0
"350",0.244,1,0
"351",0.470666666666667,1,0
"352",0.630666666666667,1,0
"353",0.998666666666667,1,0
"354",0.366666666666667,1,0
"355",0.742666666666667,1,0
"356",0.278666666666667,1,0
"357",0.998666666666667,1,0
"358",0.553333333333333,1,0
"359",0.606666666666667,1,0
"360",0.0639999999999999,1,0
"361",0.144,1,0
"362",1,1,0
"363",0.342666666666667,1,0
"364",0.52,1,0
"365",0.108,1,0
"366",0.837333333333333,1,0
"367",0.908,1,0
"368",0.24,1,0
"369",0.044,1,0
"370",0.225333333333333,1,0
"371",0.870666666666667,1,0
"372",0.509333333333333,1,0
"373",0.004,1,1
"374",0.696,1,0
"375",0.0666666666666667,1,0
"376",0.297333333333333,1,0
"377",0.618666666666667,1,0
"378",0.418666666666667,1,0
"379",0.0946666666666667,1,0
"380",0.782666666666667,1,0
"381",0.0986666666666667,1,1
"382",0.890666666666667,1,0
"383",0.792,1,0
"384",0.944,1,0
"385",0.514666666666667,1,0
"386",0.649333333333333,1,0
"387",0.468,1,0
"388",0.56,1,0
"389",0.954666666666667,1,0
"390",0.414666666666667,1,0
"391",0.498666666666667,1,0
"392",0.258666666666667,1,0
"393",0.224,1,0
"394",0.192,1,0
"395",0.577333333333333,1,0
"396",0.296,1,0
"397",0.874666666666667,1,0
"398",0.993333333333333,1,0
"399",0.44,1,0
"400",0.048,1,0
