"","","","bonf_res"
"287",0.00233333333333333,0.00233333333333333,1
"288",0.000333333333333333,0.000333333333333333,1
"289",0.000333333333333333,0.000333333333333333,1
"290",0.000333333333333333,0.000333333333333333,1
"291",0.00333333333333333,0.00333333333333333,1
"292",0.001,0.001,1
"293",0.001,0.001,1
"294",0.000666666666666667,0.000666666666666667,1
"295",0.00233333333333333,0.00233333333333333,1
"296",0.00166666666666667,0.00166666666666667,1
"297",0.00333333333333333,0.00333333333333333,1
"298",0.00166666666666667,0.00166666666666667,1
"299",0.000333333333333333,0.000333333333333333,1
"300",0.001,0.001,1
"301",0.0116666666666667,0.0116666666666667,1
"302",0.00133333333333333,0.00133333333333333,1
"303",0.00133333333333333,0.00133333333333333,1
"304",0.00133333333333333,0.00133333333333333,1
"305",0,0,1
"306",0.000666666666666667,0.000666666666666667,1
"307",0.00766666666666667,0.00766666666666667,1
"308",0.00233333333333333,0.00233333333333333,1
"309",0.000333333333333333,0.000333333333333333,1
"310",0,0,1
"311",0.001,0.001,1
"312",0.00266666666666667,0.00266666666666667,1
"313",0.0196666666666667,0.0196666666666667,1
"314",0.00266666666666667,0.00266666666666667,1
"315",0.00133333333333333,0.00133333333333333,1
"316",0.004,0.004,1
"317",0.000333333333333333,0.000333333333333333,1
"318",0.000666666666666667,0.000666666666666667,1
"319",0.00233333333333333,0.00233333333333333,1
"320",0.000333333333333333,0.000333333333333333,1
"321",0.130333333333333,0.130333333333333,0
"322",0.00166666666666667,0.00166666666666667,1
"323",0.000666666666666667,0.000666666666666667,1
"324",0.000666666666666667,0.000666666666666667,1
"325",0.001,0.001,1
"326",0.00166666666666667,0.00166666666666667,1
"327",0,0,1
"328",0.000666666666666667,0.000666666666666667,1
"329",0.0473333333333333,0.0473333333333333,0
"330",0.00233333333333333,0.00233333333333333,1
"331",0.001,0.001,1
"332",0.00366666666666667,0.00366666666666667,1
"333",0.00433333333333333,0.00433333333333333,1
"334",0.00133333333333333,0.00133333333333333,1
"335",0.000333333333333333,0.000333333333333333,1
"336",0.026,0.026,1
"337",0.00133333333333333,0.00133333333333333,1
"338",0.000666666666666667,0.000666666666666667,1
"339",0.000666666666666667,0.000666666666666667,1
"340",0.00133333333333333,0.00133333333333333,1
"341",0.00166666666666667,0.00166666666666667,1
"342",0.00166666666666667,0.00166666666666667,1
"343",0.000333333333333333,0.000333333333333333,1
"344",0.00133333333333333,0.00133333333333333,1
"345",0.001,0.001,1
"346",0.009,0.009,1
"347",0,0,1
"348",0.00466666666666667,0.00466666666666667,1
"349",0.00233333333333333,0.00233333333333333,1
"350",0.00266666666666667,0.00266666666666667,1
"351",0,0,1
"352",0.001,0.001,1
"353",0,0,1
"354",0.000666666666666667,0.000666666666666667,1
"355",0.00133333333333333,0.00133333333333333,1
"356",0.001,0.001,1
"357",0,0,1
"358",0.000333333333333333,0.000333333333333333,1
"359",0.00133333333333333,0.00133333333333333,1
"360",0.000666666666666667,0.000666666666666667,1
"361",0.000333333333333333,0.000333333333333333,1
"362",0.001,0.001,1
"363",0.000666666666666667,0.000666666666666667,1
"364",0.00166666666666667,0.00166666666666667,1
"365",0.000666666666666667,0.000666666666666667,1
"366",0.000666666666666667,0.000666666666666667,1
"367",0.00266666666666667,0.00266666666666667,1
"368",0,0,1
"369",0.00133333333333333,0.00133333333333333,1
"370",0.002,0.002,1
"371",0.00233333333333333,0.00233333333333333,1
"372",0.000333333333333333,0.000333333333333333,1
"373",0.000333333333333333,0.000333333333333333,1
"374",0.001,0.001,1
"375",0.000333333333333333,0.000333333333333333,1
"376",0.000333333333333333,0.000333333333333333,1
"377",0.000333333333333333,0.000333333333333333,1
"378",0.00133333333333333,0.00133333333333333,1
"379",0.123,0.123,0
"380",0.0676666666666667,0.0676666666666667,0
"381",0.001,0.001,1
"382",0.00166666666666667,0.00166666666666667,1
